series_dx004
1.000000 -0.019048
0.994048 -0.017380
0.982038 -0.014059
0.968488 -0.010677
0.954647 -0.007963
0.940769 -0.005611
0.926890 -0.002781
0.913006 0.000270
0.899118 0.003361
0.885230 0.006411
0.871339 0.009338
0.857451 0.012179
0.843559 0.014801
0.829670 0.017471
0.815779 0.020181
0.801883 0.022992
0.787989 0.026095
0.774091 0.029337
0.760188 0.032445
0.746285 0.035261
0.732376 0.037880
0.718461 0.040546
0.704547 0.043416
0.690631 0.046306
0.676709 0.048425
0.662788 0.049158
0.648868 0.049146
0.634943 0.049004
0.621017 0.048560
0.607093 0.048037
0.593166 0.047736
0.579236 0.047664
0.565310 0.047723
0.551385 0.047987
0.537456 0.048399
0.523528 0.048543
0.509606 0.048750
0.495682 0.049781
0.481756 0.051637
0.467835 0.053736
0.453918 0.055781
0.440000 0.057677
0.426087 0.059362
0.412180 0.060839
0.398274 0.062048
0.384372 0.063041
0.370481 0.063877
0.356594 0.064547
0.342711 0.064981
0.328841 0.065053
0.314984 0.064732
0.301131 0.064148
0.287296 0.063486
0.273479 0.062838
0.259672 0.062158
0.245889 0.061393
0.232132 0.060535
0.218395 0.059587
0.204696 0.058538
0.191034 0.057364
0.177412 0.056057
0.163854 0.054618
0.150354 0.053018
0.136934 0.051200
0.123613 0.049137
0.110400 0.046807
0.097342 0.044178
0.084457 0.041218
0.071816 0.037889
0.059466 0.034077
0.047533 0.029696
0.036200 0.024707
0.025838 0.019076
0.017129 0.013136
0.010712 0.008461
0.006482 0.005028
0.003763 0.002847
0.001997 0.001563
0.000855 0.000992
0.000198 0.000699
0.000001 -0.000230
0.000293 -0.001163
0.001184 -0.001435
0.002714 -0.001653
0.004994 -0.002573
0.008364 -0.004086
0.013488 -0.006368
0.021193 -0.009297
0.031412 -0.012540
0.043212 -0.015386
0.055804 -0.017587
0.068780 -0.019254
0.081987 -0.020540
0.095351 -0.021535
0.108824 -0.022307
0.122377 -0.022897
0.135989 -0.023322
0.149652 -0.023595
0.163351 -0.023710
0.177085 -0.023656
0.190844 -0.023438
0.204622 -0.023068
0.218421 -0.022564
0.232237 -0.021948
0.246064 -0.021233
0.259909 -0.020396
0.273764 -0.019370
0.287631 -0.018082
0.301514 -0.016624
0.315408 -0.015218
0.329313 -0.013954
0.343234 -0.012850
0.357166 -0.011925
0.371111 -0.011227
0.385067 -0.010669
0.399034 -0.009759
0.413004 -0.008469
0.426962 -0.007509
0.440907 -0.006740
0.454842 -0.006028
0.468769 -0.005766
0.482685 -0.006544
0.496593 -0.008426
0.510494 -0.009801
0.524394 -0.008754
0.538286 -0.005942
0.552174 -0.004709
0.566059 -0.005772
0.579942 -0.007259
0.593817 -0.008155
0.607689 -0.008218
0.621556 -0.007703
0.635419 -0.007880
0.649276 -0.008524
0.663131 -0.008259
0.676986 -0.007537
0.690839 -0.006486
0.704693 -0.004652
0.718548 -0.002372
0.732407 -0.000315
0.746265 0.001464
0.760127 0.003507
0.773993 0.005929
0.787859 0.008442
0.801731 0.010888
0.815611 0.013207
0.829491 0.014799
0.843374 0.014390
0.857263 0.012017
0.871153 0.009177
0.885046 0.006250
0.898943 0.003200
0.912839 0.000107
0.926737 -0.002954
0.940634 -0.006104
0.954532 -0.009616
0.968401 -0.012993
0.982019 -0.016033
0.994039 -0.018497
1.000000 -0.019679
