GM15_islas_e0
  1.000000  0.010359
  0.997540  0.010906
  0.990700  0.012426
  0.980370  0.014722
  0.966980  0.017689
  0.950440  0.021346
  0.930640  0.025668
  0.907750  0.030595
  0.882020  0.035963
  0.853700  0.041304
  0.823090  0.045742
  0.790480  0.048748
  0.756160  0.051139
  0.720430  0.053325
  0.683590  0.055874
  0.645940  0.061095
  0.607780  0.068387
  0.569370  0.074813
  0.530990  0.079489
  0.492650  0.081206
  0.454350  0.079652
  0.416380  0.077174
  0.378870  0.074928
  0.342040  0.073031
  0.306090  0.071529
  0.271200  0.069802
  0.237600  0.067449
  0.205490  0.064357
  0.175040  0.060260
  0.146480  0.055330
  0.119990  0.049619
  0.095760  0.043130
  0.073950  0.035981
  0.054680  0.028214
  0.038110  0.020317
  0.024330  0.013462
  0.013380  0.007455
  0.005480  0.003294
  0.000980  0.001191
  0.000000  -0.000190
  0.000980  -0.001160
  0.005480  -0.001524
  0.013380  -0.002674
  0.024330  -0.004505
  0.038110  -0.006271
  0.054680  -0.008137
  0.073950  -0.009251
  0.095760  -0.009359
  0.119990  -0.008538
  0.146480  -0.006842
  0.175040  -0.004420
  0.205490  -0.001405
  0.237600  0.002075
  0.271200  0.005802
  0.306090  0.009645
  0.342040  0.013547
  0.378870  0.017509
  0.416380  0.021377
  0.454350  0.024991
  0.492650  0.027840
  0.530990  0.029045
  0.569370  0.028697
  0.607780  0.027149
  0.645940  0.024980
  0.683590  0.024327
  0.720430  0.025636
  0.756160  0.027275
  0.790480  0.028682
  0.823090  0.029108
  0.853700  0.027531
  0.882020  0.024682
  0.907750  0.021585
  0.930640  0.018688
  0.950440  0.016093
  0.966980  0.013800
  0.980370  0.011902
  0.990700  0.010400
  0.997540  0.009405
  1.000000  0.009047
