GM15_Re100000_a4.0_LD9.11  [padre:GM15  Re:100000  alpha:4.0deg  L/D:9.1111]
  1.000000  0.000175
  0.997540  0.000772
  0.990700  0.002431
  0.980370  0.004937
  0.966980  0.007968
  0.950440  0.011495
  0.930640  0.015355
  0.907750  0.019741
  0.882020  0.024613
  0.853700  0.029795
  0.823090  0.035034
  0.790480  0.040095
  0.756160  0.044907
  0.720430  0.049480
  0.683590  0.053714
  0.645940  0.057660
  0.607780  0.061268
  0.569370  0.064523
  0.530990  0.067342
  0.492650  0.069696
  0.454350  0.071505
  0.416380  0.072717
  0.378870  0.073265
  0.342040  0.073109
  0.306090  0.072277
  0.271200  0.070614
  0.237600  0.068278
  0.205490  0.065246
  0.175040  0.061320
  0.146480  0.056650
  0.119990  0.051303
  0.095760  0.045364
  0.073950  0.038940
  0.054680  0.031817
  0.038110  0.023665
  0.024330  0.016422
  0.013380  0.009728
  0.005480  0.005316
  0.000980  0.002231
  0.000000  -0.000190
  0.000980  -0.002160
  0.005480  -0.003347
  0.013380  -0.004571
  0.024330  -0.006878
  0.038110  -0.008891
  0.054680  -0.010887
  0.073950  -0.011385
  0.095760  -0.010849
  0.119990  -0.009558
  0.146480  -0.007560
  0.175040  -0.004914
  0.205490  -0.001707
  0.237600  0.001941
  0.271200  0.005828
  0.306090  0.009801
  0.342040  0.013642
  0.378870  0.017231
  0.416380  0.020390
  0.454350  0.023011
  0.492650  0.025028
  0.530990  0.026380
  0.569370  0.027104
  0.607780  0.027198
  0.645940  0.026743
  0.683590  0.025779
  0.720430  0.024432
  0.756160  0.022709
  0.790480  0.020707
  0.823090  0.018384
  0.853700  0.015743
  0.882020  0.012943
  0.907750  0.010148
  0.930640  0.007534
  0.950440  0.005245
  0.966980  0.003396
  0.980370  0.001939
  0.990700  0.000853
  0.997540  0.000134
  1.000000  -0.000125
