AG24_Re100000_a4.0_LD10.77  [padre:AG24  Re:100000  alpha:4.0deg  L/D:10.7671]
  1.000000  -0.016275
  0.994048  -0.015628
  0.982038  -0.014771
  0.968488  -0.014697
  0.954647  -0.014749
  0.940769  -0.014396
  0.926890  -0.013830
  0.913006  -0.012943
  0.899118  -0.011315
  0.885230  -0.009336
  0.871339  -0.007690
  0.857451  -0.006375
  0.843559  -0.004967
  0.829670  -0.003370
  0.815779  -0.001930
  0.801883  -0.000890
  0.787989  -0.000013
  0.774091  0.001128
  0.760188  0.002511
  0.746285  0.003819
  0.732376  0.004821
  0.718461  0.005405
  0.704547  0.005663
  0.690631  0.006029
  0.676709  0.007075
  0.662788  0.009062
  0.648868  0.011705
  0.634943  0.014419
  0.621017  0.017072
  0.607093  0.019817
  0.593166  0.022615
  0.579236  0.025198
  0.565310  0.027448
  0.551385  0.029540
  0.537456  0.031637
  0.523528  0.033628
  0.509606  0.035373
  0.495682  0.036898
  0.481756  0.038336
  0.467835  0.039822
  0.453918  0.041392
  0.440000  0.042927
  0.426087  0.044268
  0.412180  0.045475
  0.398274  0.046784
  0.384372  0.048135
  0.370481  0.049229
  0.356594  0.049920
  0.342711  0.050352
  0.328841  0.050770
  0.314984  0.051285
  0.301131  0.051845
  0.287296  0.052370
  0.273479  0.052800
  0.259672  0.053058
  0.245889  0.053084
  0.232132  0.052904
  0.218395  0.052584
  0.204696  0.052172
  0.191034  0.051677
  0.177412  0.051078
  0.163854  0.050313
  0.150354  0.049290
  0.136934  0.047924
  0.123613  0.046205
  0.110400  0.044161
  0.097342  0.041807
  0.084457  0.039128
  0.071816  0.036083
  0.059466  0.032599
  0.047533  0.028636
  0.036200  0.024190
  0.025838  0.019212
  0.017129  0.013566
  0.010712  0.008950
  0.006482  0.005325
  0.003763  0.003192
  0.001997  0.002403
  0.000855  0.002731
  0.000198  0.002829
  0.000001  -0.000230
  0.000293  0.003297
  0.001184  0.002873
  0.002714  0.001735
  0.004994  0.001438
  0.008364  0.002126
  0.013488  0.003342
  0.021193  0.003738
  0.031412  0.003074
  0.043212  0.001247
  0.055804  -0.000903
  0.068780  -0.002892
  0.081987  -0.004597
  0.095351  -0.005981
  0.108824  -0.007064
  0.122377  -0.007887
  0.135989  -0.008499
  0.149652  -0.008938
  0.163351  -0.009225
  0.177085  -0.009381
  0.190844  -0.009426
  0.204622  -0.009378
  0.218421  -0.009249
  0.232237  -0.009038
  0.246064  -0.008734
  0.259909  -0.008329
  0.273764  -0.007825
  0.287631  -0.007236
  0.301514  -0.006550
  0.315408  -0.005726
  0.329313  -0.004720
  0.343234  -0.003537
  0.357166  -0.002231
  0.371111  -0.000845
  0.385067  0.000617
  0.399034  0.002145
  0.413004  0.003678
  0.426962  0.005116
  0.440907  0.006370
  0.454842  0.007370
  0.468769  0.008131
  0.482685  0.008791
  0.496593  0.009473
  0.510494  0.010088
  0.524394  0.010263
  0.538286  0.009468
  0.552174  0.007694
  0.566059  0.005670
  0.579942  0.004149
  0.593817  0.003231
  0.607689  0.002367
  0.621556  0.001032
  0.635419  -0.000700
  0.649276  -0.002320
  0.663131  -0.003597
  0.676986  -0.004883
  0.690839  -0.006289
  0.704693  -0.007436
  0.718548  -0.008095
  0.732407  -0.008496
  0.746265  -0.009025
  0.760127  -0.009871
  0.773993  -0.010943
  0.787859  -0.011951
  0.801731  -0.012631
  0.815611  -0.012967
  0.829491  -0.013068
  0.843374  -0.013132
  0.857263  -0.013340
  0.871153  -0.013683
  0.885046  -0.014024
  0.898943  -0.014403
  0.912839  -0.014977
  0.926737  -0.015617
  0.940634  -0.016318
  0.954532  -0.017506
  0.968401  -0.019007
  0.982019  -0.019419
  0.994039  -0.018016
  1.000000  -0.016906
