s1014_winner_Re100000_a4.0_LD11.11  [padre:s1014_winner  Re:100000  alpha:4.0deg  L/D:11.1112]
  1.000000  -0.009050
  0.996100  -0.007677
  0.984650  -0.003646
  0.966220  0.002838
  0.941510  0.011327
  0.911190  0.021377
  0.876040  0.032310
  0.837050  0.043313
  0.795320  0.053485
  0.752020  0.062248
  0.708290  0.069409
  0.664130  0.074592
  0.618350  0.077526
  0.570650  0.079077
  0.521670  0.079562
  0.471990  0.079331
  0.422220  0.078399
  0.372930  0.076892
  0.324720  0.074806
  0.278120  0.072001
  0.233700  0.068257
  0.191970  0.062901
  0.153460  0.056044
  0.118620  0.047759
  0.087880  0.038369
  0.061530  0.028638
  0.039780  0.019212
  0.022710  0.011269
  0.010320  0.005176
  0.002650  0.001243
  0.000000  -0.000191
  0.002650  -0.000573
  0.010320  -0.001538
  0.022710  -0.002950
  0.039780  -0.004612
  0.061530  -0.006283
  0.087880  -0.007227
  0.118620  -0.007094
  0.153460  -0.005547
  0.191970  -0.002672
  0.233700  0.001223
  0.278120  0.005876
  0.324720  0.011015
  0.372930  0.016513
  0.422220  0.022044
  0.471990  0.026861
  0.521670  0.030082
  0.570650  0.031542
  0.618350  0.031473
  0.664130  0.030743
  0.708290  0.029431
  0.752020  0.027324
  0.795320  0.023646
  0.837050  0.017360
  0.876040  0.008907
  0.911190  -0.000051
  0.941510  -0.008211
  0.966220  -0.014877
  0.984650  -0.019733
  0.996100  -0.022748
  1.000000  -0.023775
