NACA_0012_Re1000000_a4.0_LD8.97  [padre:NACA_0012  Re:1000000  alpha:4.0deg  L/D:8.9673]
  1.000000  -0.000360
  0.950000  0.006442
  0.900000  0.013083
  0.800000  0.025186
  0.700000  0.034174
  0.600000  0.038863
  0.500000  0.041052
  0.400000  0.041466
  0.300000  0.037518
  0.200000  0.028264
  0.150000  0.022123
  0.100000  0.015263
  0.075000  0.011631
  0.050000  0.007894
  0.025000  0.004019
  0.012500  0.002189
  0.000000  0.000000
  0.012500  -0.002183
  0.025000  -0.004023
  0.050000  -0.007893
  0.075000  -0.011602
  0.100000  -0.015189
  0.150000  -0.021885
  0.200000  -0.027735
  0.300000  -0.036161
  0.400000  -0.040226
  0.500000  -0.039523
  0.600000  -0.032195
  0.700000  -0.024792
  0.800000  -0.020925
  0.900000  -0.015948
  0.950000  -0.012529
  1.000000  -0.008760
