AG24_islas_e3
  1.000000  0.012173
  0.994048  0.013394
  0.982038  0.015860
  0.968488  0.018649
  0.954647  0.021504
  0.940769  0.024366
  0.926890  0.027215
  0.913006  0.030029
  0.899118  0.032765
  0.885230  0.035375
  0.871339  0.037810
  0.857451  0.039996
  0.843559  0.041834
  0.829670  0.043229
  0.815779  0.044167
  0.801883  0.044746
  0.787989  0.045092
  0.774091  0.045302
  0.760188  0.045453
  0.746285  0.045602
  0.732376  0.045799
  0.718461  0.046097
  0.704547  0.046556
  0.690631  0.047265
  0.676709  0.048382
  0.662788  0.050103
  0.648868  0.052514
  0.634943  0.055344
  0.621017  0.058331
  0.607093  0.061331
  0.593166  0.064257
  0.579236  0.067038
  0.565310  0.069615
  0.551385  0.071936
  0.537456  0.073936
  0.523528  0.075535
  0.509606  0.076759
  0.495682  0.077607
  0.481756  0.078098
  0.467835  0.078294
  0.453918  0.078255
  0.440000  0.078031
  0.426087  0.077669
  0.412180  0.077219
  0.398274  0.076724
  0.384372  0.076216
  0.370481  0.075707
  0.356594  0.075191
  0.342711  0.074654
  0.328841  0.074082
  0.314984  0.073467
  0.301131  0.072804
  0.287296  0.072089
  0.273479  0.071304
  0.259672  0.070432
  0.245889  0.069456
  0.232132  0.068358
  0.218395  0.067120
  0.204696  0.065721
  0.191034  0.064143
  0.177412  0.062365
  0.163854  0.060368
  0.150354  0.058127
  0.136934  0.055606
  0.123613  0.052786
  0.110400  0.049652
  0.097342  0.046183
  0.084457  0.042350
  0.071816  0.038144
  0.059466  0.033549
  0.047533  0.028548
  0.036200  0.023121
  0.025838  0.017363
  0.017129  0.011774
  0.010712  0.007481
  0.006482  0.004455
  0.003763  0.002524
  0.001997  0.001358
  0.000855  0.000972
  0.000198  0.000771
  0.000001  -0.000182
  0.000293  0.000953
  0.001184  0.000463
  0.002714  0.000291
  0.004994  0.000527
  0.008364  0.000977
  0.013488  0.001633
  0.021193  0.002280
  0.031412  0.002706
  0.043212  0.002643
  0.055804  0.002195
  0.068780  0.001671
  0.081987  0.001307
  0.095351  0.001205
  0.108824  0.001373
  0.122377  0.001779
  0.135989  0.002386
  0.149652  0.003162
  0.163351  0.004090
  0.177085  0.005141
  0.190844  0.006289
  0.204622  0.007513
  0.218421  0.008799
  0.232237  0.010133
  0.246064  0.011505
  0.259909  0.012907
  0.273764  0.014334
  0.287631  0.015781
  0.301514  0.017236
  0.315408  0.018666
  0.329313  0.020029
  0.343234  0.021287
  0.357166  0.022431
  0.371111  0.023474
  0.385067  0.024433
  0.399034  0.025313
  0.413004  0.026099
  0.426962  0.026771
  0.440907  0.027317
  0.454842  0.027725
  0.468769  0.027992
  0.482685  0.028137
  0.496593  0.028184
  0.510494  0.028143
  0.524394  0.028013
  0.538286  0.027762
  0.552174  0.027349
  0.566059  0.026780
  0.579942  0.026081
  0.593817  0.025279
  0.607689  0.024410
  0.621556  0.023518
  0.635419  0.022659
  0.649276  0.021906
  0.663131  0.021385
  0.676986  0.021199
  0.690839  0.021319
  0.704693  0.021665
  0.718548  0.022174
  0.732407  0.022798
  0.746265  0.023495
  0.760127  0.024222
  0.773993  0.024928
  0.787859  0.025554
  0.801731  0.026013
  0.815611  0.026223
  0.829491  0.026092
  0.843374  0.025566
  0.857263  0.024667
  0.871153  0.023475
  0.885046  0.022076
  0.898943  0.020536
  0.912839  0.018899
  0.926737  0.017193
  0.940634  0.015452
  0.954532  0.013702
  0.968401  0.011974
  0.982019  0.010316
  0.994039  0.008884
  1.000000  0.008180
