s1014_islas_e10
  1.000000  0.033596
  0.996100  0.034067
  0.984650  0.035448
  0.966220  0.037669
  0.941510  0.040446
  0.911190  0.043638
  0.876040  0.047126
  0.837050  0.050835
  0.795320  0.054293
  0.752020  0.057052
  0.708290  0.059510
  0.664130  0.062198
  0.618350  0.065233
  0.570650  0.067855
  0.521670  0.068380
  0.471990  0.066042
  0.422220  0.061698
  0.372930  0.057640
  0.324720  0.055052
  0.278120  0.053208
  0.233700  0.050759
  0.191970  0.046579
  0.153460  0.040971
  0.118620  0.034306
  0.087880  0.027068
  0.061530  0.019873
  0.039780  0.013171
  0.022710  0.007624
  0.010320  0.003431
  0.002650  0.000766
  0.000000  -0.000186
  0.002650  0.000435
  0.010320  0.002136
  0.022710  0.004788
  0.039780  0.008254
  0.061530  0.012382
  0.087880  0.016730
  0.118620  0.021129
  0.153460  0.025452
  0.191970  0.029749
  0.233700  0.033971
  0.278120  0.037749
  0.324720  0.041001
  0.372930  0.043594
  0.422220  0.045333
  0.471990  0.046076
  0.521670  0.045469
  0.570650  0.043547
  0.618350  0.041221
  0.664130  0.039673
  0.708290  0.039008
  0.752020  0.038340
  0.795320  0.037251
  0.837050  0.035347
  0.876040  0.032456
  0.911190  0.029233
  0.941510  0.026412
  0.966220  0.024309
  0.984650  0.023011
  0.996100  0.022208
  1.000000  0.021935
