s1014_islas_e3
  1.000000  -0.016215
  0.996100  -0.014821
  0.984650  -0.010727
  0.966220  -0.004143
  0.941510  0.004445
  0.911190  0.014657
  0.876040  0.025873
  0.837050  0.037151
  0.795320  0.047238
  0.752020  0.055681
  0.708290  0.062703
  0.664130  0.068254
  0.618350  0.072309
  0.570650  0.075223
  0.521670  0.076458
  0.471990  0.075612
  0.422220  0.073371
  0.372930  0.071219
  0.324720  0.069740
  0.278120  0.068467
  0.233700  0.065987
  0.191970  0.061018
  0.153460  0.054101
  0.118620  0.045645
  0.087880  0.036234
  0.061530  0.026731
  0.039780  0.017782
  0.022710  0.010332
  0.010320  0.004729
  0.002650  0.001139
  0.000000  -0.000191
  0.002650  -0.000507
  0.010320  -0.001247
  0.022710  -0.002315
  0.039780  -0.003634
  0.061530  -0.005005
  0.087880  -0.005853
  0.118620  -0.005847
  0.153460  -0.004628
  0.191970  -0.002181
  0.233700  0.001312
  0.278120  0.005671
  0.324720  0.010705
  0.372930  0.016728
  0.422220  0.023548
  0.471990  0.029944
  0.521670  0.033272
  0.570650  0.032633
  0.618350  0.029278
  0.664130  0.026044
  0.708290  0.025136
  0.752020  0.025097
  0.795320  0.023904
  0.837050  0.019584
  0.876040  0.011781
  0.911190  0.002815
  0.941510  -0.005584
  0.966220  -0.012646
  0.984650  -0.018039
  0.996100  -0.021391
  1.000000  -0.022533
