AG24_Re100000_a4.0_LD10.62  [padre:AG24  Re:100000  alpha:4.0deg  L/D:10.6223]
  1.000000  -0.028034
  0.994048  -0.027489
  0.982038  -0.026353
  0.968488  -0.024974
  0.954647  -0.023463
  0.940769  -0.021851
  0.926890  -0.020106
  0.913006  -0.018165
  0.899118  -0.016001
  0.885230  -0.013676
  0.871339  -0.011279
  0.857451  -0.008921
  0.843559  -0.006814
  0.829670  -0.005233
  0.815779  -0.004211
  0.801883  -0.003513
  0.787989  -0.002990
  0.774091  -0.002702
  0.760188  -0.002675
  0.746285  -0.002817
  0.732376  -0.002935
  0.718461  -0.002775
  0.704547  -0.002167
  0.690631  -0.001122
  0.676709  0.000347
  0.662788  0.002438
  0.648868  0.005341
  0.634943  0.008713
  0.621017  0.012160
  0.607093  0.015472
  0.593166  0.018557
  0.579236  0.021393
  0.565310  0.024052
  0.551385  0.026710
  0.537456  0.029514
  0.523528  0.032289
  0.509606  0.034606
  0.495682  0.036256
  0.481756  0.037446
  0.467835  0.038580
  0.453918  0.039877
  0.440000  0.041277
  0.426087  0.042608
  0.412180  0.043765
  0.398274  0.044783
  0.384372  0.045763
  0.370481  0.046737
  0.356594  0.047685
  0.342711  0.048572
  0.328841  0.049364
  0.314984  0.050041
  0.301131  0.050595
  0.287296  0.051028
  0.273479  0.051337
  0.259672  0.051527
  0.245889  0.051593
  0.232132  0.051533
  0.218395  0.051347
  0.204696  0.051042
  0.191034  0.050629
  0.177412  0.050090
  0.163854  0.049351
  0.150354  0.048291
  0.136934  0.046800
  0.123613  0.044893
  0.110400  0.042655
  0.097342  0.040141
  0.084457  0.037330
  0.071816  0.034169
  0.059466  0.030568
  0.047533  0.026422
  0.036200  0.021658
  0.025838  0.016369
  0.017129  0.011108
  0.010712  0.007051
  0.006482  0.004175
  0.003763  0.002355
  0.001997  0.001272
  0.000855  0.000984
  0.000198  0.001039
  0.000001  -0.000230
  0.000293  0.001199
  0.001184  0.000527
  0.002714  -0.000509
  0.004994  -0.001244
  0.008364  -0.001989
  0.013488  -0.003090
  0.021193  -0.004894
  0.031412  -0.007395
  0.043212  -0.010310
  0.055804  -0.013203
  0.068780  -0.015768
  0.081987  -0.017912
  0.095351  -0.019662
  0.108824  -0.021086
  0.122377  -0.022247
  0.135989  -0.023185
  0.149652  -0.023931
  0.163351  -0.024500
  0.177085  -0.024913
  0.190844  -0.025183
  0.204622  -0.025330
  0.218421  -0.025377
  0.232237  -0.025343
  0.246064  -0.025243
  0.259909  -0.025077
  0.273764  -0.024839
  0.287631  -0.024517
  0.301514  -0.024102
  0.315408  -0.023634
  0.329313  -0.023195
  0.343234  -0.022869
  0.357166  -0.022648
  0.371111  -0.022444
  0.385067  -0.022187
  0.399034  -0.021837
  0.413004  -0.021390
  0.426962  -0.020937
  0.440907  -0.020608
  0.454842  -0.020441
  0.468769  -0.020362
  0.482685  -0.020252
  0.496593  -0.019970
  0.510494  -0.019476
  0.524394  -0.018996
  0.538286  -0.018774
  0.552174  -0.018746
  0.566059  -0.018791
  0.579942  -0.018868
  0.593817  -0.018927
  0.607689  -0.018892
  0.621556  -0.018712
  0.635419  -0.018394
  0.649276  -0.017997
  0.663131  -0.017618
  0.676986  -0.017338
  0.690839  -0.017160
  0.704693  -0.017071
  0.718548  -0.017074
  0.732407  -0.017142
  0.746265  -0.017213
  0.760127  -0.017213
  0.773993  -0.017098
  0.787859  -0.016871
  0.801731  -0.016595
  0.815611  -0.016396
  0.829491  -0.016474
  0.843374  -0.016993
  0.857263  -0.017860
  0.871153  -0.018836
  0.885046  -0.019785
  0.898943  -0.020673
  0.912839  -0.021496
  0.926737  -0.022329
  0.940634  -0.023295
  0.954532  -0.024507
  0.968401  -0.026087
  0.982019  -0.028117
  0.994039  -0.030286
  1.000000  -0.031433
