NACA_0012_sharp_islas_e3
  1.000000  0.009193
  0.999615  0.009281
  0.998459  0.009545
  0.996534  0.009984
  0.993844  0.010598
  0.990393  0.011386
  0.986185  0.012346
  0.981228  0.013475
  0.975528  0.014773
  0.969096  0.016235
  0.961940  0.017861
  0.954072  0.019646
  0.945503  0.021587
  0.936248  0.023678
  0.926320  0.025909
  0.915735  0.028262
  0.904508  0.030719
  0.892658  0.033248
  0.880203  0.035804
  0.867161  0.038330
  0.853553  0.040759
  0.839400  0.043019
  0.824724  0.045033
  0.809547  0.046738
  0.793893  0.048229
  0.777785  0.049571
  0.761249  0.050802
  0.744311  0.051974
  0.726995  0.053176
  0.709330  0.054528
  0.691342  0.056153
  0.673059  0.058186
  0.654508  0.060725
  0.635720  0.063664
  0.616723  0.066884
  0.597545  0.070132
  0.578217  0.073196
  0.558769  0.075892
  0.539230  0.078088
  0.519630  0.079612
  0.500000  0.080487
  0.480370  0.080562
  0.460770  0.080125
  0.441231  0.079293
  0.421783  0.078283
  0.402455  0.077223
  0.383277  0.076203
  0.364280  0.075258
  0.345492  0.074403
  0.326941  0.073614
  0.308658  0.072849
  0.290670  0.072056
  0.273005  0.071177
  0.255689  0.070161
  0.238751  0.069000
  0.222215  0.067626
  0.206107  0.066043
  0.190453  0.064270
  0.175276  0.062291
  0.160600  0.060050
  0.146447  0.057596
  0.132839  0.054952
  0.119797  0.052125
  0.107342  0.049121
  0.095492  0.045950
  0.084265  0.042629
  0.073680  0.039191
  0.063752  0.035635
  0.054497  0.032001
  0.045928  0.028378
  0.038060  0.024834
  0.030904  0.021015
  0.024472  0.017469
  0.018772  0.013655
  0.013815  0.010338
  0.009607  0.007225
  0.006156  0.004593
  0.003466  0.002708
  0.001541  0.001967
  0.000385  0.002184
  0.000000  -0.000190
  0.000385  0.001773
  0.001541  0.000999
  0.003466  0.000694
  0.006156  0.001034
  0.009607  0.001672
  0.013815  0.002362
  0.018772  0.002847
  0.024472  0.003405
  0.030904  0.003396
  0.038060  0.003294
  0.045928  0.002793
  0.054497  0.002245
  0.063752  0.001676
  0.073680  0.001253
  0.084265  0.001033
  0.095492  0.001009
  0.107342  0.001190
  0.119797  0.001572
  0.132839  0.002147
  0.146447  0.002901
  0.160600  0.003818
  0.175276  0.004890
  0.190453  0.006108
  0.206107  0.007434
  0.222215  0.008845
  0.238751  0.010328
  0.255689  0.011862
  0.273005  0.013427
  0.290670  0.015009
  0.308658  0.016598
  0.326941  0.018191
  0.345492  0.019781
  0.364280  0.021361
  0.383277  0.022915
  0.402455  0.024427
  0.421783  0.025865
  0.441231  0.027186
  0.460770  0.028336
  0.480370  0.029222
  0.500000  0.029812
  0.519630  0.029971
  0.539230  0.029779
  0.558769  0.029209
  0.578217  0.028340
  0.597545  0.027237
  0.616723  0.026014
  0.635720  0.024818
  0.654508  0.023833
  0.673059  0.023146
  0.691342  0.022840
  0.709330  0.022842
  0.726995  0.023058
  0.744311  0.023393
  0.761249  0.023738
  0.777785  0.024001
  0.793893  0.024112
  0.809547  0.024019
  0.824724  0.023657
  0.839400  0.022942
  0.853553  0.021954
  0.867161  0.020776
  0.880203  0.019478
  0.892658  0.018125
  0.904508  0.016765
  0.915735  0.015433
  0.926320  0.014153
  0.936248  0.012934
  0.945503  0.011789
  0.954072  0.010730
  0.961940  0.009761
  0.969096  0.008909
  0.975528  0.008150
  0.981228  0.007517
  0.986185  0.006968
  0.990393  0.006520
  0.993844  0.006160
  0.996534  0.005879
  0.998459  0.005679
  0.999615  0.005558
  1.000000  0.005518
