NACA_0012_sharp_islas_e0
  1.000000  0.008218
  0.999615  0.008266
  0.998459  0.008411
  0.996534  0.008652
  0.993844  0.008990
  0.990393  0.009422
  0.986185  0.009932
  0.981228  0.010486
  0.975528  0.011122
  0.969096  0.011737
  0.961940  0.012405
  0.954072  0.013049
  0.945503  0.013723
  0.936248  0.014417
  0.926320  0.015128
  0.915735  0.015853
  0.904508  0.016589
  0.892658  0.017329
  0.880203  0.018064
  0.867161  0.018785
  0.853553  0.019516
  0.839400  0.020402
  0.824724  0.021675
  0.809547  0.023353
  0.793893  0.025149
  0.777785  0.026946
  0.761249  0.028713
  0.744311  0.030434
  0.726995  0.032119
  0.709330  0.033749
  0.691342  0.035334
  0.673059  0.037013
  0.654508  0.039092
  0.635720  0.041437
  0.616723  0.043710
  0.597545  0.045820
  0.578217  0.047752
  0.558769  0.049505
  0.539230  0.051080
  0.519630  0.052465
  0.500000  0.053716
  0.480370  0.054848
  0.460770  0.055840
  0.441231  0.056640
  0.421783  0.057263
  0.402455  0.057711
  0.383277  0.057986
  0.364280  0.058107
  0.345492  0.057987
  0.326941  0.057425
  0.308658  0.056429
  0.290670  0.055361
  0.273005  0.054345
  0.255689  0.053366
  0.238751  0.052407
  0.222215  0.051432
  0.206107  0.050423
  0.190453  0.049368
  0.175276  0.048240
  0.160600  0.046986
  0.146447  0.045586
  0.132839  0.044012
  0.119797  0.042244
  0.107342  0.040275
  0.095492  0.038103
  0.084265  0.035719
  0.073680  0.033120
  0.063752  0.030237
  0.054497  0.027023
  0.045928  0.023655
  0.038060  0.020244
  0.030904  0.016660
  0.024472  0.013380
  0.018772  0.010246
  0.013815  0.007519
  0.009607  0.005170
  0.006156  0.003222
  0.003466  0.001589
  0.001541  0.000016
  0.000385  -0.001197
  0.000000  -0.000230
  0.000385  -0.002420
  0.001541  -0.002257
  0.003466  -0.002737
  0.006156  -0.004233
  0.009607  -0.006400
  0.013815  -0.008941
  0.018772  -0.011519
  0.024472  -0.014484
  0.030904  -0.016868
  0.038060  -0.019354
  0.045928  -0.021171
  0.054497  -0.022812
  0.063752  -0.024198
  0.073680  -0.025292
  0.084265  -0.026165
  0.095492  -0.026867
  0.107342  -0.027413
  0.119797  -0.027814
  0.132839  -0.028078
  0.146447  -0.028212
  0.160600  -0.028210
  0.175276  -0.028054
  0.190453  -0.027715
  0.206107  -0.027228
  0.222215  -0.026604
  0.238751  -0.025831
  0.255689  -0.024894
  0.273005  -0.023813
  0.290670  -0.022567
  0.308658  -0.021167
  0.326941  -0.019699
  0.345492  -0.018370
  0.364280  -0.017204
  0.383277  -0.016092
  0.402455  -0.015002
  0.421783  -0.013945
  0.441231  -0.012932
  0.460770  -0.011973
  0.480370  -0.011065
  0.500000  -0.010035
  0.519630  -0.008542
  0.539230  -0.006850
  0.558769  -0.005114
  0.578217  -0.003358
  0.597545  -0.001588
  0.616723  0.000188
  0.635720  0.001961
  0.654508  0.003514
  0.673059  0.004189
  0.691342  0.003691
  0.709330  0.002710
  0.726995  0.001566
  0.744311  0.000287
  0.761249  -0.001094
  0.777785  -0.002589
  0.793893  -0.004170
  0.809547  -0.005766
  0.824724  -0.007026
  0.839400  -0.007124
  0.853553  -0.006127
  0.867161  -0.004683
  0.880203  -0.003215
  0.892658  -0.001825
  0.904508  -0.000526
  0.915735  0.000673
  0.926320  0.001766
  0.936248  0.002745
  0.945503  0.003611
  0.954072  0.004381
  0.961940  0.005062
  0.969096  0.005638
  0.975528  0.006150
  0.981228  0.006572
  0.986185  0.006939
  0.990393  0.007240
  0.993844  0.007484
  0.996534  0.007673
  0.998459  0.007809
  0.999615  0.007890
  1.000000  0.007918
