GM15_islas_e0
  1.000000  -0.017563
  0.997540  -0.016715
  0.990700  -0.014354
  0.980370  -0.010790
  0.966980  -0.006222
  0.950440  -0.000633
  0.930640  0.005854
  0.907750  0.013147
  0.882020  0.021016
  0.853700  0.029030
  0.823090  0.036450
  0.790480  0.042666
  0.756160  0.048111
  0.720430  0.053198
  0.683590  0.057735
  0.645940  0.061552
  0.607780  0.064645
  0.569370  0.067310
  0.530990  0.069449
  0.492650  0.070632
  0.454350  0.070715
  0.416380  0.070357
  0.378870  0.069875
  0.342040  0.069408
  0.306090  0.069067
  0.271200  0.068216
  0.237600  0.066500
  0.205490  0.063828
  0.175040  0.059953
  0.146480  0.055128
  0.119990  0.049471
  0.095760  0.043024
  0.073950  0.035910
  0.054680  0.028172
  0.038110  0.020293
  0.024330  0.013451
  0.013380  0.007450
  0.005480  0.003293
  0.000980  0.001191
  0.000000  -0.000190
  0.000980  -0.001160
  0.005480  -0.001525
  0.013380  -0.002680
  0.024330  -0.004516
  0.038110  -0.006295
  0.054680  -0.008180
  0.073950  -0.009325
  0.095760  -0.009481
  0.119990  -0.008725
  0.146480  -0.007127
  0.175040  -0.004871
  0.205490  -0.002140
  0.237600  0.000864
  0.271200  0.003889
  0.306090  0.006823
  0.342040  0.010208
  0.378870  0.014560
  0.416380  0.019587
  0.454350  0.024905
  0.492650  0.029404
  0.530990  0.031118
  0.569370  0.030270
  0.607780  0.027927
  0.645940  0.025034
  0.683590  0.023698
  0.720430  0.024361
  0.756160  0.025495
  0.790480  0.026288
  0.823090  0.025383
  0.853700  0.021161
  0.882020  0.014769
  0.907750  0.007900
  0.930640  0.001470
  0.950440  -0.004200
  0.966980  -0.008997
  0.980370  -0.012890
  0.990700  -0.015902
  0.997540  -0.017896
  1.000000  -0.018613
