s1014_islas_e0
  1.000000  0.016684
  0.996100  0.016623
  0.984650  0.016444
  0.966220  0.016168
  0.941510  0.016458
  0.911190  0.017600
  0.876040  0.020289
  0.837050  0.025978
  0.795320  0.036251
  0.752020  0.048910
  0.708290  0.061027
  0.664130  0.070442
  0.618350  0.075484
  0.570650  0.078295
  0.521670  0.079530
  0.471990  0.079102
  0.422220  0.077670
  0.372930  0.076203
  0.324720  0.075168
  0.278120  0.074173
  0.233700  0.072035
  0.191970  0.067876
  0.153460  0.061987
  0.118620  0.054257
  0.087880  0.044715
  0.061530  0.034126
  0.039780  0.023280
  0.022710  0.013987
  0.010320  0.007215
  0.002650  0.003913
  0.000000  0.000000
  0.002650  -0.003912
  0.010320  -0.007209
  0.022710  -0.013974
  0.039780  -0.023259
  0.061530  -0.034099
  0.087880  -0.044697
  0.118620  -0.054281
  0.153460  -0.062124
  0.191970  -0.068230
  0.233700  -0.072737
  0.278120  -0.075515
  0.324720  -0.077152
  0.372930  -0.077584
  0.422220  -0.076748
  0.471990  -0.075438
  0.521670  -0.075307
  0.570650  -0.076682
  0.618350  -0.078129
  0.664130  -0.076359
  0.708290  -0.067817
  0.752020  -0.054588
  0.795320  -0.039440
  0.837050  -0.025160
  0.876040  -0.013604
  0.911190  -0.004245
  0.941510  0.003240
  0.966220  0.008873
  0.984650  0.012568
  0.996100  0.014855
  1.000000  0.015634
