s1014_winner_Re100000_a4.0_LD15.75  [padre:s1014_winner  Re:100000  alpha:4.0deg  L/D:15.7512]
  1.000000  0.007881
  0.996100  0.008781
  0.984650  0.011426
  0.966220  0.015681
  0.941510  0.021315
  0.911190  0.028000
  0.876040  0.035130
  0.837050  0.041808
  0.795320  0.047148
  0.752020  0.051378
  0.708290  0.055522
  0.664130  0.060499
  0.618350  0.066694
  0.570650  0.072974
  0.521670  0.077239
  0.471990  0.078780
  0.422220  0.077831
  0.372930  0.075768
  0.324720  0.073452
  0.278120  0.070903
  0.233700  0.067708
  0.191970  0.063044
  0.153460  0.056930
  0.118620  0.049365
  0.087880  0.040449
  0.061530  0.030783
  0.039780  0.020951
  0.022710  0.012508
  0.010320  0.005946
  0.002650  0.002349
  0.000000  -0.000190
  0.002650  0.000843
  0.010320  0.000543
  0.022710  0.000894
  0.039780  0.001301
  0.061530  0.001699
  0.087880  0.002050
  0.118620  0.002709
  0.153460  0.004166
  0.191970  0.006648
  0.233700  0.009977
  0.278120  0.013842
  0.324720  0.017884
  0.372930  0.021837
  0.422220  0.025334
  0.471990  0.027842
  0.521670  0.028704
  0.570650  0.027954
  0.618350  0.026082
  0.664130  0.024368
  0.708290  0.023599
  0.752020  0.023472
  0.795320  0.023185
  0.837050  0.021838
  0.876040  0.019296
  0.911190  0.016210
  0.941510  0.013161
  0.966220  0.010528
  0.984650  0.008511
  0.996100  0.007258
  1.000000  0.006830
