x_les,Cp_upper_LES,Cp_lower_LES,x_inv,Cp_upper_inv,Cp_lower_inv
0.0,-0.5243184566497803,-1.042596697807312,0.0,-391.1906617364269,-373.5061697107119
0.005025125574320555,-0.37107953429222107,-1.3345867395401,0.005025125628140704,-98.4278115851221,-82.27465519639517
0.01005025114864111,-0.643214225769043,-1.4858399629592896,0.010050251256281407,-64.2571890979485,-47.43763310216817
0.015075377188622952,-0.7922806739807129,-1.5809439420700073,0.01507537688442211,-48.083374539083295,-31.635585269849663
0.02010050229728222,-0.3998872935771942,-1.659534215927124,0.020100502512562814,-35.51062977314313,-20.343219479666793
0.02512562833726406,-0.05660895258188248,-1.6927971839904785,0.02512562814070352,-29.36533846626413,-15.707498873837789
0.030150754377245903,0.16646939516067505,-1.7325128316879272,0.03015075376884422,-23.529643481866415,-11.309059048562068
0.035175878554582596,0.2554077208042145,-1.7809990644454956,0.035175879396984924,-21.71789456095733,-9.99465153735438
0.04020100459456444,0.2712048888206482,-1.8750813007354736,0.04020100502512563,-19.906145640048248,-8.680244026146692
0.04522613063454628,0.3379803001880646,-1.9717949628829956,0.04522613065326633,-18.173262009145365,-7.450931364476467
0.05025125667452812,0.3296229839324951,-2.1118710041046143,0.05025125628140704,-16.463732957197497,-6.24681805707263
0.055276382714509964,0.3527733385562897,-2.250305414199829,0.05527638190954774,-14.861140657387429,-5.122037804344994
0.060301508754491806,0.364334374666214,-2.3632147312164307,0.06030150753768844,-14.111519035971902,-4.630050002421072
0.06532663106918335,0.36856186389923096,-2.4469640254974365,0.06532663316582915,-13.361897414556374,-4.138062200497149
0.07035175710916519,0.41772717237472534,-2.2826130390167236,0.07035175879396985,-12.619695497621587,-3.6539848183470034
0.07537688314914703,0.46771207451820374,-2.1212971210479736,0.07537688442211056,-11.943122864193109,-3.2398772285699535
0.08040200918912888,0.4850580394268036,-2.0699870586395264,0.08040201005025126,-11.266550230764631,-2.825769638792905
0.08542713522911072,0.5141437649726868,-2.02091383934021,0.08542713567839195,-10.589977597336155,-2.4116620490158565
0.09045226126909256,0.5473651885986328,-1.8351229429244995,0.09045226130653267,-10.049568356507647,-2.1109054685334065
0.0954773873090744,0.5583101511001587,-1.7058024406433105,0.09547738693467336,-9.5536053916679,-1.8471487758072276
0.10050251334905624,0.5627717971801758,-1.6005516052246094,0.10050251256281408,-9.057642426828151,-1.5833920830810477
0.10552763938903809,0.5628398060798645,-1.495031476020813,0.10552763819095477,-8.58135809192675,-1.3306629922502813
0.11055276542901993,0.5708793997764587,-1.403143048286438,0.11055276381909548,-8.326468251080854,-1.201999974613094
0.11557789146900177,0.576758623123169,-1.2274258136749268,0.11557788944723618,-8.071578410234958,-1.073336956975907
0.12060301750898361,0.5848057270050049,-1.1363619565963745,0.12060301507537688,-7.816688569389062,-0.9446739393387201
0.12562814354896545,0.5901824831962585,-0.9967066049575806,0.12562814070351758,-7.567707955708878,-0.8188603058612769
0.1306532621383667,0.5957115888595581,-0.9008830785751343,0.1306532663316583,-7.372373103584304,-0.7189142484521409
0.13567839562892914,0.6018809676170349,-0.8044506907463074,0.135678391959799,-7.177038251459731,-0.6189681910430056
0.14070351421833038,0.6043136119842529,-0.7212203741073608,0.1407035175879397,-6.981703399335158,-0.5190221336338703
0.14572864770889282,0.609119713306427,-0.6678148508071899,0.1457286432160804,-6.786368547210586,-0.41907607622473486
0.15075376629829407,0.605211079120636,-0.6173058152198792,0.15075376884422112,-6.565684337150202,-0.32144646560959816
0.1557788997888565,0.6005275249481201,-0.5863720774650574,0.15577889447236182,-6.33952613927795,-0.22431707285202293
0.16080401837825775,0.6034626960754395,-0.5711069703102112,0.16080402010050251,-6.1133679414056985,-0.1271876800944477
0.1658291518688202,0.608821451663971,-0.563511073589325,0.1658291457286432,-5.887209743533447,-0.030058287336872436
0.17085427045822144,0.6127283573150635,-0.5622408390045166,0.1708542713567839,-5.694892997497115,0.051649167240651064
0.17587940394878387,0.6072955131530762,-0.5623735785484314,0.17587939698492464,-5.594979663051379,0.09124732615068039
