x_les,Cp_upper_LES,Cp_lower_LES,x_inv,Cp_upper_inv,Cp_lower_inv
0.0,0.07042447477579117,0.19225874543190002,0.0,-25.23880415316457,-19.19035165588778
0.005025125574320555,-0.04463163763284683,0.27534425258636475,0.005025125628140704,-7.634815533740852,-2.1101106705065322
0.01005025114864111,-0.12539975345134735,0.3060808479785919,0.010050251256281407,-5.9241795826765795,-0.1715526303256848
0.015075377188622952,-0.18455520272254944,0.3171083927154541,0.01507537688442211,-5.08851875756794,0.5369564856857431
0.02010050229728222,-0.2241162806749344,0.31646668910980225,0.020100502512562814,-4.289114467149889,0.8984453753041128
0.02512562833726406,-0.2607904374599457,0.3088938593864441,0.02512562814070352,-3.720847762250825,0.9504084926698297
0.030150754377245903,-0.274928480386734,0.2978858947753906,0.03015075376884422,-3.181224000838738,0.998462038563456
0.035175878554582596,-0.2946009337902069,0.2899560332298279,0.035175879396984924,-3.0138839240886957,0.9957013350856342
0.04020100459456444,-0.3092007040977478,0.2811850607395172,0.04020100502512563,-2.846543847338654,0.9929406316078125
0.04522613063454628,-0.3144274652004242,0.2719119191169739,0.04522613065326633,-2.6914944950514363,0.9757585688234309
0.05025125667452812,-0.32810476422309875,0.26277977228164673,0.05025125628140704,-2.5400848262657796,0.9543058722210896
0.055276382714509964,-0.33985814452171326,0.2550845742225647,0.05527638190954774,-2.3977855649365982,0.9331837887244083
0.060301508754491806,-0.34095922112464905,0.24833402037620544,0.06030150753768844,-2.328154589049514,0.9146988087434349
0.06532663106918335,-0.3465545177459717,0.23524311184883118,0.06532663316582915,-2.2585236131624296,0.8962138287624614
0.07035175710916519,-0.34710416197776794,0.2287130355834961,0.07035175879396985,-2.1892934498293157,0.8771602017126611
0.07537688314914703,-0.35759636759757996,0.22199095785617828,0.07537688442211056,-2.1236085814342522,0.8530767382600838
0.08040200918912888,-0.37369781732559204,0.21851730346679688,0.08040201005025126,-2.0579237130391888,0.8289932748075065
0.08542713522911072,-0.3764634430408478,0.21437175571918488,0.08542713567839195,-1.992238844644125,0.8049098113549292
0.09045226126909256,-0.37924546003341675,0.2103402465581894,0.09045226130653267,-1.931298467136481,0.7838841516226366
0.0954773873090744,-0.3741860091686249,0.207651749253273,0.09547738693467336,-1.8719067801203255,0.7638566161693895
0.10050251334905624,-0.3742426931858063,0.20332691073417664,0.10050251256281408,-1.8125150931041698,0.7438290807161424
0.10552763938903809,-0.39183855056762695,0.19771839678287506,0.10552763819095477,-1.7555502798260423,0.7243334973760264
0.11055276542901993,-0.40226539969444275,0.1902104914188385,0.11055276381909548,-1.7258890179155981,0.710822643121085
0.11557789146900177,-0.4006665349006653,0.18384067714214325,0.11557788944723618,-1.6962277560051542,0.6973117888661438
0.12060301750898361,-0.40361636877059937,0.1824197620153427,0.12060301507537688,-1.6665664940947102,0.6838009346112025
0.12562814354896545,-0.40208858251571655,0.18401415646076202,0.12562814070351758,-1.638120865458406,0.6701209750255763
0.1306532621383667,-0.40499138832092285,0.18246673047542572,0.1306532663316583,-1.6207111254306799,0.6549058258130657
0.13567839562892914,-0.4041144549846649,0.17921875417232513,0.135678391959799,-1.6033013854029536,0.6396906766005551
0.14070351421833038,-0.40817147493362427,0.17476989328861237,0.1407035175879397,-1.5858916453752276,0.6244755273880446
0.14572864770889282,-0.409363716840744,0.16753466427326202,0.1457286432160804,-1.5684819053475014,0.6092603781755341
0.15075376629829407,-0.4160185158252716,0.15970614552497864,0.15075376884422112,-1.5427558416590328,0.5928992901248562
0.1557788997888565,-0.4207611083984375,0.15549395978450775,0.15577889447236182,-1.5152339354693958,0.5762907458960316
0.16080401837825775,-0.4316287934780121,0.1540994942188263,0.16080402010050251,-1.4877120292797588,0.5596822016672068
0.1658291518688202,-0.4448881149291992,0.15306830406188965,0.1658291457286432,-1.4601901230901215,0.5430736574383821
0.17085427045822144,-0.47553279995918274,0.14792940020561218,0.1708542713567839,-1.4368502557095184,0.5285829191010929
0.17587940394878387,-0.484944224357605,0.14439105987548828,0.17587939698492464,-1.4249293621729633,0.5198748076562124
0.18090452253818512,-0.4946151375770569,0.14302949607372284,0.18090452261306533,-1.4130084686364082,0.5111666962113319
0.18592964112758636,-0.5004462003707886,0.14362047612667084,0.18592964824120603,-1.4010875750998533,0.5024585847664513
0.1909547746181488,-0.5030703544616699,0.14103037118911743,0.19095477386934673,-1.3891666815632981,0.49375047332157085
0.19597989320755005,-0.5051473379135132,0.1392066329717636,0.19597989949748745,-1.3683715774682192,0.4825739851474998
0.2010050266981125,-0.5135849714279175,0.135914146900177,0.20100502512562815,-1.3369108419560478,0.4684308334918204
0.20603014528751373,-0.5515401363372803,0.13332843780517578,0.20603015075376885,-1.3054501064438764,0.4542876818361411
0.21105527877807617,-0.5750610828399658,0.13122610747814178,0.21105527638190955,-1.2739893709317052,0.44014453018046173
0.21608039736747742,-0.6003469228744507,0.12952585518360138,0.21608040201005024,-1.2425286354195337,0.42600137852478237
0.22110553085803986,-0.6016932725906372,0.12550827860832214,0.22110552763819097,-1.2174203716696825,0.416333963724735
0.2261306494474411,-0.644267201423645,0.12131674587726593,0.22613065326633167,-1.2018527611636396,0.4133885706743001
0.23115578293800354,-0.6407631635665894,0.12129690498113632,0.23115577889447236,-1.1862851506575967,0.4104431776238653
0.23618090152740479,-0.6323671936988831,0.11861392110586166,0.23618090452261306,-1.1707175401515537,0.4074977845734304
0.24120603501796722,-0.6069837808609009,0.11686678230762482,0.24120603015075376,-1.1551499296455108,0.40455239152299555
0.24623115360736847,-0.6304678320884705,0.11498506367206573,0.24623115577889448,-1.1412990603273983,0.40118931087543475
0.2512562870979309,-0.6372623443603516,0.11358354240655899,0.25125628140703515,-1.139506336275646,0.3948924521153024
0.25628140568733215,-0.6521286964416504,0.11084719002246857,0.2562814070351759,-1.1377136122238936,0.3885955933551699
0.2613065242767334,-0.6482961177825928,0.10910344868898392,0.2613065326633166,-1.1359208881721412,0.3822987345950375
0.26633167266845703,-0.7136732935905457,0.10582420229911804,0.2663316582914573,-1.1341281641203889,0.37600187583490513
0.2713567912578583,-0.689896821975708,0.10449109971523285,0.271356783919598,-1.1323354400686365,0.3697050170747727
0.2763819098472595,-0.6752527356147766,0.10020892322063446,0.2763819095477387,-1.1243081000820812,0.36013504896924253
0.28140702843666077,-0.6642503142356873,0.09510551393032074,0.2814070351758794,-1.1129201907979032,0.3488008164905852
0.286432147026062,-0.7297348976135254,0.09113363176584244,0.2864321608040201,-1.1015322815137252,0.33746658401192775
0.29145729541778564,-0.7202579379081726,0.08794493973255157,0.2914572864321608,-1.0901443722295472,0.3261323515332704
0.2964824140071869,-0.7253838181495667,0.08605149388313293,0.2964824120603015,-1.0787564629453692,0.31479811905461297
0.30150753259658813,-0.7736459374427795,0.08475887775421143,0.30150753768844224,-1.0673685536611912,0.30346388657595547
0.3065326511859894,-0.833081066608429,0.08419542759656906,0.3065326633165829,-1.0496999470203143,0.2975163005427323
0.311557799577713,-0.8596985936164856,0.08369926363229752,0.31155778894472363,-1.03201064820053,0.2915864611776941
0.31658291816711426,-0.8848297595977783,0.0837562158703804,0.3165829145728643,-1.0143213493807457,0.28565662181265594
0.3216080367565155,-0.8743013739585876,0.08358259499073029,0.32160804020100503,-0.996632050560961,0.27972678244761773
0.32663315534591675,-0.8212710022926331,0.08397208899259567,0.32663316582914576,-0.9789427517411766,0.2737969430825795
0.3316583037376404,-0.8793153166770935,0.08415497839450836,0.3316582914572864,-0.96312030163993,0.26869591668071074
0.3366834223270416,-0.8241773247718811,0.08526267111301422,0.33668341708542715,-0.9553720495866876,0.26717954068084376
0.34170854091644287,-0.7775995135307312,0.08697284013032913,0.3417085427135678,-0.9476237975334453,0.2656631646809767
0.3467336595058441,-0.8335680365562439,0.08700811117887497,0.34673366834170855,-0.9398755454802029,0.26414678868110975
0.35175880789756775,-0.8017309904098511,0.08754703402519226,0.35175879396984927,-0.9321272934269605,0.2626304126812427
0.356783926486969,-0.8518125414848328,0.08683069795370102,0.35678391959798994,-0.9243790413737182,0.2611140366813757
0.36180904507637024,-0.8844467401504517,0.08663260191679001,0.36180904522613067,-0.9178001574726039,0.25868259612460853
0.3668341636657715,-0.8339105844497681,0.08517257124185562,0.36683417085427134,-0.91480703197192,0.2534451954295657
0.37185928225517273,-0.8359374403953552,0.0841507688164711,0.37185929648241206,-0.9118139064712361,0.24820779473452273
0.37688443064689636,-0.8052526712417603,0.08167615532875061,0.3768844221105528,-0.9088207809705521,0.2429703940394798
0.3819095492362976,-0.7627601623535156,0.07963975518941879,0.38190954773869346,-0.9058276554698682,0.23773299334443693
0.38693466782569885,-0.7769043445587158,0.07453029602766037,0.3869346733668342,-0.9028345299691842,0.23249559264939398
0.3919597864151001,-0.80308598279953,0.07087614387273788,0.3919597989949749,-0.8974257916417187,0.22684667104909392
0.39698493480682373,-0.8360846042633057,0.06700357794761658,0.3969849246231156,-0.8820157625315503,0.21949394154091784
0.402010053396225,-0.7476561069488525,0.06545134633779526,0.4020100502512563,-0.8666057334213818,0.21214121203274164
0.4070351719856262,-0.6542209982872009,0.06392140686511993,0.40703517587939697,-0.8511957043112135,0.20478848252456555
0.41206029057502747,-0.6463865041732788,0.06297140568494797,0.4120603015075377,-0.835785675201045,0.19743575301638935
0.4170854389667511,-0.6242042183876038,0.062458500266075134,0.4170854271356784,-0.8203756460908764,0.19008302350821318
0.42211055755615234,-0.6425962448120117,0.0626179501414299,0.4221105527638191,-0.8053862097261795,0.18318108224768592
0.4271356761455536,-0.6625332236289978,0.061194539070129395,0.4271356783919598,-0.7972846381569928,0.18366150441268833
0.43216079473495483,-0.7156063318252563,0.060598891228437424,0.4321608040201005,-0.7891830665878063,0.1841419265776907
0.43718594312667847,-0.6786105632781982,0.059165772050619125,0.4371859296482412,-0.7810814950186197,0.1846223487426931
0.4422110617160797,-0.6803916692733765,0.0576433464884758,0.44221105527638194,-0.7729799234494331,0.1851027709076955
0.44723618030548096,-0.6553272008895874,0.05705612897872925,0.4472361809045226,-0.7648783518802466,0.18558319307269788
0.4522612988948822,-0.6695361733436584,0.0563553050160408,0.45226130653266333,-0.7567767803110599,0.18606361523770026
0.45728641748428345,-0.6542766094207764,0.05639021843671799,0.457286432160804,-0.7558278586016788,0.18366807339560948
0.4623115658760071,-0.6800965666770935,0.05611320212483406,0.4623115577889447,-0.7560514851287299,0.18080106900597942
0.4673366844654083,-0.6864705681800842,0.05505724251270294,0.46733668341708545,-0.7562751116557811,0.17793406461634934
0.47236180305480957,-0.6508195400238037,0.053874995559453964,0.4723618090452261,-0.7564987381828323,0.1750670602267193
0.4773869216442108,-0.6268269419670105,0.04945098236203194,0.47738693467336685,-0.7567223647098835,0.17220005583708922
0.48241207003593445,-0.6235436797142029,0.04846837744116783,0.4824120603015075,-0.7569459912369346,0.1693330514474592
0.4874371886253357,-0.6415444016456604,0.04462923854589462,0.48743718592964824,-0.7481652752156744,0.16361773618358005
0.49246230721473694,-0.6648645997047424,0.04229546710848808,0.49246231155778897,-0.7339548950201588,0.156184875032472
0.4974874258041382,-0.7507836818695068,0.040653396397829056,0.49748743718592964,-0.7197445148246432,0.14875201388136405
0.5025125741958618,-0.8097202777862549,0.038472142070531845,0.5025125628140703,-0.7055341346291276,0.1413191527302561
0.5075376629829407,-0.8809975981712341,0.03570373356342316,0.507537688442211,-0.6913237544336119,0.13388629157914805
0.5125628113746643,-0.8941525220870972,0.035698533058166504,0.5125628140703518,-0.6771133742380963,0.12645343042804003
0.5175879597663879,-0.8408054113388062,0.0351104699075222,0.5175879396984925,-0.6653106899645961,0.12258017409245958
0.5226130485534668,-0.861739993095398,0.03279923275113106,0.5226130653266332,-0.6575008343704084,0.12461002705921964
0.5276381969451904,-0.7954989671707153,0.033179767429828644,0.5276381909547738,-0.649690978776221,0.12663988002597965
0.5326633453369141,-0.8483556509017944,0.03234840929508209,0.5326633165829145,-0.6418811231820333,0.1286697329927397
0.5376884341239929,-0.8139520287513733,0.031759846955537796,0.5376884422110553,-0.6340712675878456,0.13069958595949976
0.5427135825157166,-0.827427327632904,0.03187985718250275,0.542713567839196,-0.6262614119936579,0.13272943892625982
0.5477386713027954,-0.8519006967544556,0.031283680349588394,0.5477386934673367,-0.6193762515637,0.13422677867377072
0.552763819694519,-0.7740805745124817,0.030631575733423233,0.5527638190954774,-0.6181318149276865,0.13247573981760394
0.5577889680862427,-0.7789433598518372,0.02997303009033203,0.5577889447236181,-0.6168873782916731,0.13072470096143718
0.5628140568733215,-0.7551178336143494,0.02937415987253189,0.5628140703517588,-0.6156429416556596,0.1289736621052704
