x_les,Cp_upper_LES,Cp_lower_LES,x_inv,Cp_upper_inv,Cp_lower_inv
0.0,0.008053245954215527,0.12356089055538177,0.0,-25.23880415316457,-19.19035165588778
0.005025125574320555,-0.0998845025897026,0.19691172242164612,0.005025125628140704,-7.634815533740852,-2.1101106705065322
0.01005025114864111,-0.1673186719417572,0.22475972771644592,0.010050251256281407,-5.9241795826765795,-0.1715526303256848
0.015075377188622952,-0.21181535720825195,0.23623818159103394,0.01507537688442211,-5.08851875756794,0.5369564856857431
0.02010050229728222,-0.23782329261302948,0.23896299302577972,0.020100502512562814,-4.289114467149889,0.8984453753041128
0.02512562833726406,-0.26138392090797424,0.23494090139865875,0.02512562814070352,-3.720847762250825,0.9504084926698297
0.030150754377245903,-0.26799097657203674,0.22709839046001434,0.03015075376884422,-3.181224000838738,0.998462038563456
0.035175878554582596,-0.2796511650085449,0.22213216125965118,0.035175879396984924,-3.0138839240886957,0.9957013350856342
0.04020100459456444,-0.2884068787097931,0.21491369605064392,0.04020100502512563,-2.846543847338654,0.9929406316078125
0.04522613063454628,-0.2897090017795563,0.20631858706474304,0.04522613065326633,-2.6914944950514363,0.9757585688234309
0.05025125667452812,-0.29712605476379395,0.1967281699180603,0.05025125628140704,-2.5400848262657796,0.9543058722210896
0.055276382714509964,-0.3037148416042328,0.18831077218055725,0.05527638190954774,-2.3977855649365982,0.9331837887244083
0.060301508754491806,-0.3041844367980957,0.1821313053369522,0.06030150753768844,-2.328154589049514,0.9146988087434349
0.06532663106918335,-0.3064453601837158,0.1701236367225647,0.06532663316582915,-2.2585236131624296,0.8962138287624614
0.07035175710916519,-0.30553188920021057,0.16409145295619965,0.07035175879396985,-2.1892934498293157,0.8771602017126611
0.07537688314914703,-0.31013455986976624,0.1581130176782608,0.07537688442211056,-2.1236085814342522,0.8530767382600838
0.08040200918912888,-0.31772807240486145,0.15478190779685974,0.08040201005025126,-2.0579237130391888,0.8289932748075065
0.08542713522911072,-0.31788554787635803,0.15071022510528564,0.08542713567839195,-1.992238844644125,0.8049098113549292
0.09045226126909256,-0.31992408633232117,0.1466386765241623,0.09045226130653267,-1.931298467136481,0.7838841516226366
0.0954773873090744,-0.31772899627685547,0.14339537918567657,0.09547738693467336,-1.8719067801203255,0.7638566161693895
0.10050251334905624,-0.3191664516925812,0.13888885080814362,0.10050251256281408,-1.8125150931041698,0.7438290807161424
0.10552763938903809,-0.3230453431606293,0.13412947952747345,0.10552763819095477,-1.7555502798260423,0.7243334973760264
0.11055276542901993,-0.32483187317848206,0.12831169366836548,0.11055276381909548,-1.7258890179155981,0.710822643121085
0.11557789146900177,-0.3234430253505707,0.12337182462215424,0.11557788944723618,-1.6962277560051542,0.6973117888661438
0.12060301750898361,-0.3257541060447693,0.12145053595304489,0.12060301507537688,-1.6665664940947102,0.6838009346112025
0.12562814354896545,-0.3244434893131256,0.12086816877126694,0.12562814070351758,-1.638120865458406,0.6701209750255763
0.1306532621383667,-0.3269535303115845,0.11818300932645798,0.1306532663316583,-1.6207111254306799,0.6549058258130657
0.13567839562892914,-0.3259596526622772,0.11478230357170105,0.135678391959799,-1.6033013854029536,0.6396906766005551
0.14070351421833038,-0.328873872756958,0.11092802882194519,0.1407035175879397,-1.5858916453752276,0.6244755273880446
0.14572864770889282,-0.3284921646118164,0.10572876781225204,0.1457286432160804,-1.5684819053475014,0.6092603781755341
0.15075376629829407,-0.332067608833313,0.10018915683031082,0.15075376884422112,-1.5427558416590328,0.5928992901248562
0.1557788997888565,-0.3324851095676422,0.09753845632076263,0.15577889447236182,-1.5152339354693958,0.5762907458960316
0.16080401837825775,-0.3365139365196228,0.09591939300298691,0.16080402010050251,-1.4877120292797588,0.5596822016672068
0.1658291518688202,-0.33690759539604187,0.09430365264415741,0.1658291457286432,-1.4601901230901215,0.5430736574383821
0.17085427045822144,-0.3447286784648895,0.09036317467689514,0.1708542713567839,-1.4368502557095184,0.5285829191010929
0.17587940394878387,-0.348244309425354,0.08788778632879257,0.17587939698492464,-1.4249293621729633,0.5198748076562124
0.18090452253818512,-0.35251256823539734,0.08645132184028625,0.18090452261306533,-1.4130084686364082,0.5111666962113319
0.18592964112758636,-0.3529600501060486,0.08564895391464233,0.18592964824120603,-1.4010875750998533,0.5024585847664513
0.1909547746181488,-0.35296690464019775,0.08323398232460022,0.19095477386934673,-1.3891666815632981,0.49375047332157085
0.19597989320755005,-0.3548294007778168,0.08138297498226166,0.19597989949748745,-1.3683715774682192,0.4825739851474998
0.2010050266981125,-0.3549068570137024,0.07835682481527328,0.20100502512562815,-1.3369108419560478,0.4684308334918204
0.20603014528751373,-0.36067289113998413,0.07628172636032104,0.20603015075376885,-1.3054501064438764,0.4542876818361411
0.21105527877807617,-0.3682842552661896,0.07409501820802689,0.21105527638190955,-1.2739893709317052,0.44014453018046173
0.21608039736747742,-0.37364378571510315,0.0726436898112297,0.21608040201005024,-1.2425286354195337,0.42600137852478237
0.22110553085803986,-0.3754378855228424,0.06952090561389923,0.22110552763819097,-1.2174203716696825,0.416333963724735
0.2261306494474411,-0.3860502243041992,0.06715472042560577,0.22613065326633167,-1.2018527611636396,0.4133885706743001
0.23115578293800354,-0.3854292035102844,0.06723015755414963,0.23115577889447236,-1.1862851506575967,0.4104431776238653
0.23618090152740479,-0.3829934895038605,0.06530158221721649,0.23618090452261306,-1.1707175401515537,0.4074977845734304
0.24120603501796722,-0.3763471841812134,0.06425627321004868,0.24120603015075376,-1.1551499296455108,0.40455239152299555
