x_les,Cp_upper_LES,Cp_lower_LES,x_inv,Cp_upper_inv,Cp_lower_inv
0.0,-0.5280892848968506,-1.0466737747192383,0.0,-391.1906617364269,-373.5061697107119
0.005025125574320555,-0.3747643530368805,-1.3388530015945435,0.005025125628140704,-98.4278115851221,-82.27465519639517
0.01005025114864111,-0.6470129489898682,-1.4901785850524902,0.010050251256281407,-64.2571890979485,-47.43763310216817
0.015075377188622952,-0.7960834503173828,-1.585331916809082,0.01507537688442211,-48.083374539083295,-31.635585269849663
0.02010050229728222,-0.4035257399082184,-1.663969874382019,0.020100502512562814,-35.51062977314313,-20.343219479666793
0.02512562833726406,-0.06010998412966728,-1.6972718238830566,0.02512562814070352,-29.36533846626413,-15.707498873837789
0.030150754377245903,0.1630672663450241,-1.7370275259017944,0.03015075376884422,-23.529643481866415,-11.309059048562068
0.035175878554582596,0.25203830003738403,-1.7855530977249146,0.035175879396984924,-21.71789456095733,-9.99465153735438
0.04020100459456444,0.2678442895412445,-1.87969970703125,0.04020100502512563,-19.906145640048248,-8.680244026146692
0.04522613063454628,0.3346453905105591,-1.9765055179595947,0.04522613065326633,-18.173262009145365,-7.450931364476467
0.05025125667452812,0.32627764344215393,-2.116736650466919,0.05025125628140704,-16.463732957197497,-6.24681805707263
0.055276382714509964,0.34944042563438416,-2.2553727626800537,0.05527638190954774,-14.861140657387429,-5.122037804344994
0.060301508754491806,0.3609781265258789,-2.3684933185577393,0.06030150753768844,-14.111519035971902,-4.630050002421072
0.06532663106918335,0.3651960492134094,-2.452380418777466,0.06532663316582915,-13.361897414556374,-4.138062200497149
0.07035175710916519,0.41436412930488586,-2.2878570556640625,0.07035175879396985,-12.619695497621587,-3.6539848183470034
0.07537688314914703,0.46434834599494934,-2.1262800693511963,0.07537688442211056,-11.943122864193109,-3.2398772285699535
0.08040200918912888,0.48168545961380005,-2.0750486850738525,0.08040201005025126,-11.266550230764631,-2.825769638792905
0.08542713522911072,0.51078861951828,-2.026057004928589,0.08542713567839195,-10.589977597336155,-2.4116620490158565
0.09045226126909256,0.5440228581428528,-1.8400813341140747,0.09045226130653267,-10.049568356507647,-2.1109054685334065
0.0954773873090744,0.5549649596214294,-1.710663080215454,0.09547738693467336,-9.5536053916679,-1.8471487758072276
0.10050251334905624,0.5594224333763123,-1.605340600013733,0.10050251256281408,-9.057642426828151,-1.5833920830810477
0.10552763938903809,0.5594785809516907,-1.4997376203536987,0.10552763819095477,-8.58135809192675,-1.3306629922502813
0.11055276542901993,0.5675168633460999,-1.407732605934143,0.11055276381909548,-8.326468251080854,-1.201999974613094
0.11557789146900177,0.5733813643455505,-1.2317745685577393,0.11557788944723618,-8.071578410234958,-1.073336956975907
0.12060301750898361,0.5814247727394104,-1.1405662298202515,0.12060301507537688,-7.816688569389062,-0.9446739393387201
0.12562814354896545,0.5867856740951538,-1.0006873607635498,0.12562814070351758,-7.567707955708878,-0.8188603058612769
0.1306532621383667,0.5923058390617371,-0.9046987295150757,0.1306532663316583,-7.372373103584304,-0.7189142484521409
0.13567839562892914,0.5984660387039185,-0.8080921173095703,0.135678391959799,-7.177038251459731,-0.6189681910430056
0.14070351421833038,0.6008946299552917,-0.7247071862220764,0.1407035175879397,-6.981703399335158,-0.5190221336338703
0.14572864770889282,0.6056901216506958,-0.6711946725845337,0.1457286432160804,-6.786368547210586,-0.41907607622473486
0.15075376629829407,0.601762592792511,-0.6205947399139404,0.15075376884422112,-6.565684337150202,-0.32144646560959816
0.1557788997888565,0.5970674753189087,-0.5896338224411011,0.15577889447236182,-6.33952613927795,-0.22431707285202293
0.16080401837825775,0.600002110004425,-0.574356198310852,0.16080402010050251,-6.1133679414056985,-0.1271876800944477
0.1658291518688202,0.6053577661514282,-0.566742479801178,0.1658291457286432,-5.887209743533447,-0.030058287336872436
0.17085427045822144,0.6092574000358582,-0.56546950340271,0.1708542713567839,-5.694892997497115,0.051649167240651064
0.17587940394878387,0.6038033962249756,-0.5656147599220276,0.17587939698492464,-5.594979663051379,0.09124732615068039
0.18090452253818512,0.601927638053894,-0.5656960010528564,0.18090452261306533,-5.495066328605644,0.13084548506070948
0.18592964112758636,0.6091952323913574,-0.5782850980758667,0.18592964824120603,-5.395152994159908,0.17044364397073858
0.1909547746181488,0.6132535338401794,-0.584315299987793,0.19095477386934673,-5.295239659714172,0.21004180288076768
0.19597989320755005,0.6151248812675476,-0.5923936367034912,0.19597989949748745,-5.1517866667853625,0.2600161136528178
0.2010050266981125,0.6046484112739563,-0.6036354303359985,0.20100502512562815,-4.956004743148402,0.32246119132387874
0.20603014528751373,0.5980760455131531,-0.6035134792327881,0.20603015075376885,-4.760222819511441,0.38490626899493974
0.21105527877807617,0.6012243628501892,-0.6028879880905151,0.21105527638190955,-4.56444089587448,0.4473513466660006
0.21608039736747742,0.6091428995132446,-0.6092934608459473,0.21608040201005024,-4.368658972237519,0.5097964243370616
0.22110553085803986,0.6104829907417297,-0.6075536608695984,0.22110552763819097,-4.22265387670598,0.5541242379057522
0.2261306494474411,0.6122812032699585,-0.6104540228843689,0.22613065326633167,-4.151407626911836,0.5712420864412302
0.23115578293800354,0.6061875224113464,-0.6249293684959412,0.23115577889447236,-4.080161377117692,0.5883599349767081
0.23618090152740479,0.6070758700370789,-0.6263962388038635,0.23618090452261306,-4.008915127323549,0.6054777835121861
0.24120603501796722,0.6083929538726807,-0.624801754951477,0.24120603015075376,-3.937668877529405,0.622595632047664
0.24623115360736847,0.6067438125610352,-0.6228346228599548,0.24623115577889448,-3.8708344578448486,0.6390998290783968
0.2512562870979309,0.6091607213020325,-0.619365930557251,0.25125628140703515,-3.8349881036450117,0.651293825457359
0.25628140568733215,0.6016045808792114,-0.6180450916290283,0.2562814070351759,-3.7991417494451745,0.6634878218363215
0.2613065242767334,0.6040691137313843,-0.6205588579177856,0.2613065326633166,-3.7632953952453367,0.675681818215284
0.26633167266845703,0.6071711778640747,-0.6183621287345886,0.2663316582914573,-3.7274490410455,0.6878758145942462
0.2713567912578583,0.6014557480812073,-0.6189550161361694,0.271356783919598,-3.6916026868456626,0.7000698109732086
0.2763819098472595,0.5966909527778625,-0.6139124631881714,0.2763819095477387,-3.621440199665264,0.718781211322941
0.28140702843666077,0.5951746702194214,-0.6127296090126038,0.2814070351758794,-3.532780704150504,0.7410056087703949
0.286432147026062,0.5912232398986816,-0.6229903697967529,0.2864321608040201,-3.4441212086357424,0.763230006217849
0.29145729541778564,0.589474081993103,-0.6221773624420166,0.2914572864321608,-3.3554617131209823,0.7854544036653028
0.2964824140071869,0.5907959342002869,-0.6230250000953674,0.2964824120603015,-3.266802217606221,0.8076788011127569
0.30150753259658813,0.5793060660362244,-0.6329066753387451,0.30150753768844224,-3.1781427220914593,0.829903198560211
0.3065326511859894,0.5769128799438477,-0.6387611031532288,0.3065326633165829,-3.0955817965574246,0.8434149960386128
0.311557799577713,0.5794151425361633,-0.6442194581031799,0.31155778894472363,-3.0130409631714343,0.8568980892717583
0.31658291816711426,0.5809922218322754,-0.6443866491317749,0.3165829145728643,-2.9305001297854454,0.8703811825049036
0.3216080367565155,0.5857365131378174,-0.6456617712974548,0.32160804020100503,-2.847959296399455,0.883864275738049
0.32663315534591675,0.5883262157440186,-0.6420995593070984,0.32663316582914576,-2.7654184630134653,0.8973473689711944
0.3316583037376404,0.5934715867042542,-0.6402310729026794,0.3316582914572864,-2.6925713871457075,0.9090182921724342
0.3366834223270416,0.5970500707626343,-0.6339033246040344,0.33668341708542715,-2.6616502141399874,0.9128515049105982
0.34170854091644287,0.6004364490509033,-0.6292567253112793,0.3417085427135678,-2.6307290411342676,0.9166847176487621
0.3467336595058441,0.5865838527679443,-0.6224181056022644,0.34673366834170855,-2.5998078681285475,0.9205179303869262
0.35175880789756775,0.5308436751365662,-0.6229696273803711,0.35175879396984927,-2.5688866951228273,0.9243511431250901
0.356783926486969,0.5039743781089783,-0.6207133531570435,0.35678391959798994,-2.5379655221171076,0.9281843558632541
0.36180904507637024,0.4866950511932373,-0.6130566596984863,0.36180904522613067,-2.507685826315653,0.9321196253678571
0.3668341636657715,0.4806746542453766,-0.6124037504196167,0.36683417085427134,-2.479373160546355,0.9363678424304327
