x_les,Cp_upper_LES,Cp_lower_LES,x_inv,Cp_upper_inv,Cp_lower_inv
0.0,-0.1257992386817932,-0.5124903321266174,0.0,-198.38281273548023,-183.0675933881876
0.005025125574320555,0.035140033811330795,-0.6984787583351135,0.005025125628140704,-51.863451602858966,-37.87440781891854
0.01005025114864111,0.0011922676349058747,-0.7895687818527222,0.010050251256281407,-35.03644139692594,-20.470278624205296
0.015075377188622952,0.003301899880170822,-0.8487684726715088,0.01507537688442211,-26.983713157643663,-12.739509814394246
0.02010050229728222,0.16933253407478333,-0.9009352922439575,0.020100502512562814,-20.53706838811668,-7.40170576434458
0.02512562833726406,0.29067519307136536,-0.9273098707199097,0.02512562814070352,-17.196118756708948,-5.368082708854822
0.030150754377245903,0.36586588621139526,-0.9533734917640686,0.03015075376884422,-14.023088026400595,-3.43975145806636
0.035175878554582596,0.4006391763687134,-0.9744338393211365,0.035175879396984924,-13.032565782138757,-2.879939508959901
0.04020100459456444,0.42038774490356445,-1.0036273002624512,0.04020100502512563,-12.042043537876918,-2.320127559853442
0.04522613063454628,0.4433968663215637,-1.030938982963562,0.04522613065326633,-11.094289802415059,-1.8084790763554137
0.05025125667452812,0.4501776695251465,-1.0446397066116333,0.05025125628140704,-10.159201214262982,-1.311093362451091
0.055276382714509964,0.4580213129520416,-1.0567594766616821,0.05527638190954774,-9.28198004961302,-0.8476695688087567
0.060301508754491806,0.45581379532814026,-1.052777647972107,0.06030150753768844,-8.866332801271438,-0.6551397530209179
0.06532663106918335,0.4584871530532837,-1.0633906126022339,0.06532663316582915,-8.450685552929855,-0.4626099372330785
0.07035175710916519,0.45247897505760193,-1.032277226448059,0.07035175879396985,-8.038670305735868,-0.2741370945026311
0.07537688314914703,0.45262888073921204,-1.0019758939743042,0.07537688442211056,-7.658781086422044,-0.12154927059633847
0.08040200918912888,0.455570787191391,-0.9912353157997131,0.08040201005025126,-7.278891867108222,0.031038553309953698
0.08542713522911072,0.46111586689949036,-0.9971509575843811,0.08542713567839195,-6.8990026477944,0.18362637721624592
0.09045226126909256,0.4593249261379242,-0.9750757217407227,0.09045226130653267,-6.587815494805413,0.28726823826102277
0.0954773873090744,0.4565962851047516,-0.9642924666404724,0.09547738693467336,-6.299053980180493,0.3749332223175067
0.10050251334905624,0.4542309045791626,-0.9600058794021606,0.10050251256281408,-6.0102924655555725,0.46259820637399096
0.10552763938903809,0.44923827052116394,-0.9543110132217407,0.10552763819095477,-5.732964982894505,0.5463211685206567
0.11055276542901993,0.4525817930698395,-0.9576914310455322,0.11055276381909548,-5.584276116315063,0.5856943995623527
0.11557789146900177,0.4451389014720917,-0.9194988012313843,0.11557788944723618,-5.4355872497356215,0.6250676306040487
0.12060301750898361,0.44873717427253723,-0.9051608443260193,0.12060301507537688,-5.2868983831561795,0.6644408616457447
0.12562814354896545,0.44124835729599,-0.8443955779075623,0.12562814070351758,-5.141951995265255,0.7027215157736835
0.1306532621383667,0.44023463129997253,-0.8023144006729126,0.1306532663316583,-5.030980967217677,0.7310834243613112
0.13567839562892914,0.4365140497684479,-0.7412692308425903,0.135678391959799,-4.920009939170101,0.7594453329489389
0.14070351421833038,0.43052467703819275,-0.6786728501319885,0.1407035175879397,-4.809038911122524,0.7878072415365666
0.14572864770889282,0.4275812804698944,-0.6260680556297302,0.1457286432160804,-4.698067883074947,0.8161691501241941
0.15075376629829407,0.41451820731163025,-0.5648143887519836,0.15075376884422112,-4.56782089158145,0.8398477324455886
0.1557788997888565,0.4061715304851532,-0.5238710641860962,0.15577889447236182,-4.433411412452874,0.8625149885249028
0.16080401837825775,0.4020859897136688,-0.49297812581062317,0.16080402010050251,-4.299001933324298,0.8851822446042169
0.1658291518688202,0.4007740616798401,-0.4661625027656555,0.1658291457286432,-4.164592454195723,0.9078495006835311
0.17085427045822144,0.3998747169971466,-0.447120726108551,0.1708542713567839,-4.050233479984852,0.9264180185964761
0.17587940394878387,0.39443355798721313,-0.4362190365791321,0.17587939698492464,-3.990622010919239,0.9337950134144491
0.18090452253818512,0.388887882232666,-0.4236847460269928,0.18090452261306533,-3.931010541853626,0.9411720082324222
0.18592964112758636,0.3872484266757965,-0.42238643765449524,0.18592964824120603,-3.871399072788013,0.9485490030503952
0.1909547746181488,0.38783031702041626,-0.42217177152633667,0.19095477386934673,-3.8117876037224003,0.9559259978683683
0.19597989320755005,0.3863852918148041,-0.4235832095146179,0.19597989949748745,-3.7234977751227687,0.9632609130079544
0.2010050266981125,0.37287846207618713,-0.42879658937454224,0.20100502512562815,-3.600740338343286,0.9705452539204737
0.20603014528751373,0.3658897280693054,-0.42686009407043457,0.20603015075376885,-3.4779829015638026,0.9778295948329931
0.21105527877807617,0.36659708619117737,-0.42516598105430603,0.21105527638190955,-3.3552254647843194,0.9851139357455124
0.21608039736747742,0.36726588010787964,-0.43122968077659607,0.21608040201005024,-3.2324680280048366,0.9923982766580318
0.22110553085803986,0.3661411702632904,-0.4302063286304474,0.22110552763819097,-3.1398030796195817,0.9970081158757053
0.2261306494474411,0.36666014790534973,-0.4324268698692322,0.22613065326633167,-3.092333451694561,0.9976011732444845
0.23115578293800354,0.36157795786857605,-0.4466114938259125,0.23115577889447236,-3.0448638237695396,0.9981942306132636
0.23618090152740479,0.36336398124694824,-0.4479624927043915,0.23618090452261306,-2.9973941958445183,0.9987872879820429
0.24120603501796722,0.36241546273231506,-0.448059618473053,0.24120603015075376,-2.9499245679194974,0.9993803453508221
0.24623115360736847,0.3563740849494934,-0.44992440938949585,0.24623115577889448,-2.905843191841602,0.9998744700323792
0.2512562870979309,0.3570497930049896,-0.4486413598060608,0.25125628140703515,-2.885560413513266,0.9996737056284402
0.25628140568733215,0.34871867299079895,-0.4526473581790924,0.2562814070351759,-2.86527763518493,0.999472941224501
0.2613065242767334,0.34783199429512024,-0.4579000174999237,0.2613065326633166,-2.844994856856594,0.9992721768205619
0.26633167266845703,0.34929701685905457,-0.4567563831806183,0.2663316582914573,-2.824712078528258,0.9990714124166228
0.2713567912578583,0.34070298075675964,-0.4584997296333313,0.271356783919598,-2.8044293001999216,0.9988706480126837
0.2763819098472595,0.3356200158596039,-0.45532920956611633,0.2763819095477387,-2.7617681938656435,0.9969738060992868
0.28140702843666077,0.33243703842163086,-0.4550633132457733,0.2814070351758794,-2.707044769208101,0.9941627481276312
0.286432147026062,0.3221080005168915,-0.46541309356689453,0.2864321608040201,-2.6523213445505576,0.9913516901559756
0.29145729541778564,0.3185909390449524,-0.46507811546325684,0.2914572864321608,-2.597597919893015,0.98854063218432
0.2964824140071869,0.3184237778186798,-0.4645242393016815,0.2964824120603015,-2.5428744952354716,0.9857295742126644
0.30150753259658813,0.3055095970630646,-0.4729119837284088,0.30150753768844224,-2.4881510705779286,0.9829185162410088
0.3065326511859894,0.30066224932670593,-0.47814664244651794,0.3065326633165829,-2.432656861261457,0.9786144265521374
0.311557799577713,0.29980894923210144,-0.48300105333328247,0.31155778894472363,-2.3771601125432023,0.9743054179700837
0.31658291816711426,0.2996787428855896,-0.48347190022468567,0.3165829145728643,-2.321663363824948,0.9699964093880302
0.3216080367565155,0.3019763231277466,-0.48443320393562317,0.32160804020100503,-2.2661666151066933,0.9656874008059766
0.32663315534591675,0.30382204055786133,-0.4812484383583069,0.32663316582914576,-2.2106698663884385,0.961378392223923
