x_les,Cp_upper_LES,Cp_lower_LES,x_inv,Cp_upper_inv,Cp_lower_inv
0.0,0.22438180446624756,0.22331079840660095,0.0,0.8980095999014179,0.8980095999014175
0.005025125574320555,0.2215854972600937,0.22135011851787567,0.005025125628140704,0.6133739689810804,0.61337396898108
0.01005025114864111,0.21966198086738586,0.21896342933177948,0.010050251256281407,0.34069107892706835,0.34069107892706785
0.015075377188622952,0.18672339618206024,0.1864202916622162,0.01507537688442211,0.13625693242854292,0.13625693242854264
0.02010050229728222,0.1511380523443222,0.15099161863327026,0.020100502512562814,-0.011849526056316425,-0.011849526056316425
0.02512562833726406,0.12166378647089005,0.12161937355995178,0.02512562814070352,-0.027782795512819605,-0.027782795512819605
0.030150754377245903,0.10199940204620361,0.10202164202928543,0.03015075376884422,-0.04348821925271865,-0.04348821925271865
0.035175878554582596,0.09072878211736679,0.09073998034000397,0.035175879396984924,-0.05623224194281246,-0.05623224194281246
0.04020100459456444,0.08433201164007187,0.08436809480190277,0.04020100502512563,-0.06897626463290626,-0.06897626463290626
0.04522613063454628,0.07631497830152512,0.07634934037923813,0.04522613065326633,-0.0906721919595703,-0.0906721919595703
0.05025125667452812,0.06805184483528137,0.06806353479623795,0.05025125628140704,-0.11501906957901965,-0.11501906957901965
0.055276382714509964,0.0583423413336277,0.058345697820186615,0.05527638190954774,-0.1380603875555721,-0.1380603875555721
0.060301508754491806,0.048058196902275085,0.04805360361933708,0.06030150753768844,-0.150688035095872,-0.150688035095872
0.06532663106918335,0.037960924208164215,0.037943582981824875,0.06532663316582915,-0.16331568263617194,-0.16331568263617194
0.07035175710916519,0.028477570042014122,0.028454376384615898,0.07035175879396985,-0.1759672422542017,-0.17596724225420174
0.07537688314914703,0.021191151812672615,0.021158821880817413,0.07537688442211056,-0.18883031063685057,-0.1888303106368507
0.08040200918912888,0.016165491193532944,0.016147544607520103,0.08040201005025126,-0.2016933790194994,-0.20169337901949969
0.08542713522911072,0.012640130706131458,0.01264358963817358,0.08542713567839195,-0.21455644740214824,-0.21455644740214863
0.09045226126909256,0.008213473483920097,0.008225305937230587,0.09045226130653267,-0.2203103440238635,-0.22031034402386396
0.0954773873090744,0.00439530611038208,0.004405300598591566,0.09547738693467336,-0.2237436741254259,-0.22374367412542634
0.10050251334905624,0.0005715676816180348,0.0005797628546133637,0.10050251256281408,-0.22717700422698828,-0.22717700422698872
0.10552763938903809,-0.003515818854793906,-0.0035082583781331778,0.10552763819095477,-0.23063327228534042,-0.23063327228534083
0.11055276542901993,-0.0067415256053209305,-0.006730488035827875,0.11055276381909548,-0.23434760390574144,-0.23434760390574158
0.11557789146900177,-0.010853598825633526,-0.010836916975677013,0.11557788944723618,-0.23806193552614247,-0.23806193552614233
0.12060301750898361,-0.0134629150852561,-0.013452250510454178,0.12060301507537688,-0.2417762671465435,-0.24177626714654307
0.12562814354896545,-0.01694396696984768,-0.016929667443037033,0.12562814070351758,-0.24594634870649137,-0.2459463487064907
0.1306532621383667,-0.019707059487700462,-0.019695760682225227,0.1306532663316583,-0.25425386683814255,-0.25425386683814205
0.13567839562892914,-0.023114262148737907,-0.023101666942238808,0.135678391959799,-0.26256138496979375,-0.26256138496979337
0.14070351421833038,-0.027055637910962105,-0.027043793350458145,0.1407035175879397,-0.2708689031014449,-0.2708689031014447
