x_les,Cp_upper_LES,Cp_lower_LES,x_inv,Cp_upper_inv,Cp_lower_inv
0.0,0.07606975734233856,0.1956179141998291,0.0,-25.23880415316457,-19.19035165588778
0.005025125574320555,-0.036067478358745575,0.2770334482192993,0.005025125628140704,-7.634815533740852,-2.1101106705065322
0.01005025114864111,-0.1155528575181961,0.30791255831718445,0.010050251256281407,-5.9241795826765795,-0.1715526303256848
0.015075377188622952,-0.17331145703792572,0.3189651072025299,0.01507537688442211,-5.08851875756794,0.5369564856857431
0.02010050229728222,-0.21245144307613373,0.31824541091918945,0.020100502512562814,-4.289114467149889,0.8984453753041128
0.02512562833726406,-0.24866655468940735,0.3104262351989746,0.02512562814070352,-3.720847762250825,0.9504084926698297
0.030150754377245903,-0.2628132998943329,0.29902383685112,0.03015075376884422,-3.181224000838738,0.998462038563456
0.035175878554582596,-0.2823074460029602,0.2910180389881134,0.035175879396984924,-3.0138839240886957,0.9957013350856342
0.04020100459456444,-0.2967018783092499,0.2823585271835327,0.04020100502512563,-2.846543847338654,0.9929406316078125
0.04522613063454628,-0.3019351363182068,0.2731456756591797,0.04522613065326633,-2.6914944950514363,0.9757585688234309
0.05025125667452812,-0.3155760169029236,0.2641567289829254,0.05025125628140704,-2.5400848262657796,0.9543058722210896
0.055276382714509964,-0.32724839448928833,0.2565944194793701,0.05527638190954774,-2.3977855649365982,0.9331837887244083
0.060301508754491806,-0.32827022671699524,0.24958118796348572,0.06030150753768844,-2.328154589049514,0.9146988087434349
0.06532663106918335,-0.3337157964706421,0.23646417260169983,0.06532663316582915,-2.2585236131624296,0.8962138287624614
0.07035175710916519,-0.3342607915401459,0.22976946830749512,0.07035175879396985,-2.1892934498293157,0.8771602017126611
0.07537688314914703,-0.34478759765625,0.22295375168323517,0.07537688442211056,-2.1236085814342522,0.8530767382600838
0.08040200918912888,-0.36090219020843506,0.21939167380332947,0.08040201005025126,-2.0579237130391888,0.8289932748075065
0.08542713522911072,-0.3635484576225281,0.21525134146213531,0.08542713567839195,-1.992238844644125,0.8049098113549292
0.09045226126909256,-0.3660946786403656,0.2111908346414566,0.09045226130653267,-1.931298467136481,0.7838841516226366
0.0954773873090744,-0.3610546886920929,0.20853978395462036,0.09547738693467336,-1.8719067801203255,0.7638566161693895
0.10050251334905624,-0.36108583211898804,0.2042791247367859,0.10050251256281408,-1.8125150931041698,0.7438290807161424
0.10552763938903809,-0.3789682388305664,0.1987091600894928,0.10552763819095477,-1.7555502798260423,0.7243334973760264
0.11055276542901993,-0.3896053731441498,0.19112028181552887,0.11055276381909548,-1.7258890179155981,0.710822643121085
0.11557789146900177,-0.38787123560905457,0.1846899390220642,0.11557788944723618,-1.6962277560051542,0.6973117888661438
0.12060301750898361,-0.3905142545700073,0.18330052495002747,0.12060301507537688,-1.6665664940947102,0.6838009346112025
0.12562814354896545,-0.3889365494251251,0.18488074839115143,0.12562814070351758,-1.638120865458406,0.6701209750255763
0.1306532621383667,-0.39171352982521057,0.18339572846889496,0.1306532663316583,-1.6207111254306799,0.6549058258130657
0.13567839562892914,-0.39092960953712463,0.18013806641101837,0.135678391959799,-1.6033013854029536,0.6396906766005551
0.14070351421833038,-0.3949753940105438,0.1756814420223236,0.1407035175879397,-1.5858916453752276,0.6244755273880446
0.14572864770889282,-0.39632147550582886,0.1684064120054245,0.1457286432160804,-1.5684819053475014,0.6092603781755341
0.15075376629829407,-0.40302959084510803,0.160506933927536,0.15075376884422112,-1.5427558416590328,0.5928992901248562
0.1557788997888565,-0.40796563029289246,0.15618166327476501,0.15577889447236182,-1.5152339354693958,0.5762907458960316
0.16080401837825775,-0.41895392537117004,0.15470895171165466,0.16080402010050251,-1.4877120292797588,0.5596822016672068
0.1658291518688202,-0.4324433505535126,0.15377920866012573,0.1658291457286432,-1.4601901230901215,0.5430736574383821
0.17085427045822144,-0.4629802703857422,0.1486324518918991,0.1708542713567839,-1.4368502557095184,0.5285829191010929
0.17587940394878387,-0.471673846244812,0.14509543776512146,0.17587939698492464,-1.4249293621729633,0.5198748076562124
0.18090452253818512,-0.4805295169353485,0.14364337921142578,0.18090452261306533,-1.4130084686364082,0.5111666962113319
0.18592964112758636,-0.4860679507255554,0.144266277551651,0.18592964824120603,-1.4010875750998533,0.5024585847664513
0.1909547746181488,-0.4880650043487549,0.14171412587165833,0.19095477386934673,-1.3891666815632981,0.49375047332157085
0.19597989320755005,-0.48942530155181885,0.140019029378891,0.19597989949748745,-1.3683715774682192,0.4825739851474998
0.2010050266981125,-0.497566819190979,0.13671375811100006,0.20100502512562815,-1.3369108419560478,0.4684308334918204
0.20603014528751373,-0.5352098941802979,0.13415615260601044,0.20603015075376885,-1.3054501064438764,0.4542876818361411
0.21105527877807617,-0.5569941997528076,0.13204249739646912,0.21105527638190955,-1.2739893709317052,0.44014453018046173
0.21608039736747742,-0.5802146196365356,0.13034988939762115,0.21608040201005024,-1.2425286354195337,0.42600137852478237
0.22110553085803986,-0.5793941617012024,0.12632544338703156,0.22110552763819097,-1.2174203716696825,0.416333963724735
0.2261306494474411,-0.618679940700531,0.12201348692178726,0.22613065326633167,-1.2018527611636396,0.4133885706743001
0.23115578293800354,-0.6136937141418457,0.12199379503726959,0.23115577889447236,-1.1862851506575967,0.4104431776238653
0.23618090152740479,-0.6059845685958862,0.11925473809242249,0.23618090452261306,-1.1707175401515537,0.4074977845734304
0.24120603501796722,-0.5812072157859802,0.1175326332449913,0.24120603015075376,-1.1551499296455108,0.40455239152299555
0.24623115360736847,-0.6047828793525696,0.11564304679632187,0.24623115577889448,-1.1412990603273983,0.40118931087543475
0.2512562870979309,-0.6102984547615051,0.11426239460706711,0.25125628140703515,-1.139506336275646,0.3948924521153024
0.25628140568733215,-0.6229785680770874,0.11152445524930954,0.2562814070351759,-1.1377136122238936,0.3885955933551699
0.2613065242767334,-0.6171091794967651,0.10978098213672638,0.2613065326633166,-1.1359208881721412,0.3822987345950375
0.26633167266845703,-0.6770504713058472,0.10650206357240677,0.2663316582914573,-1.1341281641203889,0.37600187583490513
0.2713567912578583,-0.6530606746673584,0.10520664602518082,0.271356783919598,-1.1323354400686365,0.3697050170747727
0.2763819098472595,-0.6405741572380066,0.1008683443069458,0.2763819095477387,-1.1243081000820812,0.36013504896924253
0.28140702843666077,-0.6304409503936768,0.09582417458295822,0.2814070351758794,-1.1129201907979032,0.3488008164905852
0.286432147026062,-0.692607045173645,0.09188344329595566,0.2864321608040201,-1.1015322815137252,0.33746658401192775
0.29145729541778564,-0.6817625164985657,0.0886346623301506,0.2914572864321608,-1.0901443722295472,0.3261323515332704
0.2964824140071869,-0.6866846680641174,0.08669428527355194,0.2964824120603015,-1.0787564629453692,0.31479811905461297
0.30150753259658813,-0.7300357222557068,0.08537781983613968,0.30150753768844224,-1.0673685536611912,0.30346388657595547
0.3065326511859894,-0.7832770347595215,0.0847863107919693,0.3065326633165829,-1.0496999470203143,0.2975163005427323
0.311557799577713,-0.8022173643112183,0.08427545428276062,0.31155778894472363,-1.03201064820053,0.2915864611776941
0.31658291816711426,-0.8183186054229736,0.08430923521518707,0.3165829145728643,-1.0143213493807457,0.28565662181265594
0.3216080367565155,-0.792695164680481,0.08413215726613998,0.32160804020100503,-0.996632050560961,0.27972678244761773
0.32663315534591675,-0.7096313238143921,0.0845131054520607,0.32663316582914576,-0.9789427517411766,0.2737969430825795
0.3316583037376404,-0.7113850712776184,0.08471433818340302,0.3316582914572864,-0.96312030163993,0.26869591668071074
0.3366834223270416,-0.6638659834861755,0.08578526228666306,0.33668341708542715,-0.9553720495866876,0.26717954068084376
0.34170854091644287,-0.6479339003562927,0.08755628764629364,0.3417085427135678,-0.9476237975334453,0.2656631646809767
0.3467336595058441,-0.7162364721298218,0.08768583089113235,0.34673366834170855,-0.9398755454802029,0.26414678868110975
0.35175880789756775,-0.6824269890785217,0.08826637268066406,0.35175879396984927,-0.9321272934269605,0.2626304126812427
0.356783926486969,-0.6873093247413635,0.08759395778179169,0.35678391959798994,-0.9243790413737182,0.2611140366813757
