x_les,Cp_upper_LES,Cp_lower_LES,x_inv,Cp_upper_inv,Cp_lower_inv
0.0,0.023438069969415665,0.06008070707321167,0.0,-25.23880415316457,-19.19035165588778
0.005025125574320555,-0.027707984670996666,0.08336958289146423,0.005025125628140704,-7.634815533740852,-2.1101106705065322
0.01005025114864111,-0.06464530527591705,0.09727886319160461,0.010050251256281407,-5.9241795826765795,-0.1715526303256848
0.015075377188622952,-0.09288908541202545,0.10606291145086288,0.01507537688442211,-5.08851875756794,0.5369564856857431
0.02010050229728222,-0.11509300023317337,0.11125139892101288,0.020100502512562814,-4.289114467149889,0.8984453753041128
0.02512562833726406,-0.132126584649086,0.11285772919654846,0.02512562814070352,-3.720847762250825,0.9504084926698297
0.030150754377245903,-0.14352937042713165,0.11251324415206909,0.03015075376884422,-3.181224000838738,0.998462038563456
0.035175878554582596,-0.1524270921945572,0.11101508140563965,0.035175879396984924,-3.0138839240886957,0.9957013350856342
0.04020100459456444,-0.1586747169494629,0.10867410898208618,0.04020100502512563,-2.846543847338654,0.9929406316078125
0.04522613063454628,-0.16268008947372437,0.10583406686782837,0.04522613065326633,-2.6914944950514363,0.9757585688234309
0.05025125667452812,-0.16533337533473969,0.10260959714651108,0.05025125628140704,-2.5400848262657796,0.9543058722210896
0.055276382714509964,-0.1670358031988144,0.09986899048089981,0.05527638190954774,-2.3977855649365982,0.9331837887244083
0.060301508754491806,-0.16794505715370178,0.0972515419125557,0.06030150753768844,-2.328154589049514,0.9146988087434349
0.06532663106918335,-0.1661357283592224,0.09428055584430695,0.06532663316582915,-2.2585236131624296,0.8962138287624614
0.07035175710916519,-0.16503393650054932,0.09184705466032028,0.07035175879396985,-2.1892934498293157,0.8771602017126611
0.07537688314914703,-0.16416434943675995,0.08990314602851868,0.07537688442211056,-2.1236085814342522,0.8530767382600838
0.08040200918912888,-0.16432836651802063,0.08828839659690857,0.08040201005025126,-2.0579237130391888,0.8289932748075065
0.08542713522911072,-0.16507141292095184,0.08683474361896515,0.08542713567839195,-1.992238844644125,0.8049098113549292
0.09045226126909256,-0.1659838855266571,0.08544107526540756,0.09045226130653267,-1.931298467136481,0.7838841516226366
0.0954773873090744,-0.16590669751167297,0.08397243916988373,0.09547738693467336,-1.8719067801203255,0.7638566161693895
0.10050251334905624,-0.16821222007274628,0.08272203058004379,0.10050251256281408,-1.8125150931041698,0.7438290807161424
0.10552763938903809,-0.18220868706703186,0.0814211294054985,0.10552763819095477,-1.7555502798260423,0.7243334973760264
0.11055276542901993,-0.20554979145526886,0.08024436980485916,0.11055276381909548,-1.7258890179155981,0.710822643121085
0.11557789146900177,-0.2102416455745697,0.07908947020769119,0.11557788944723618,-1.6962277560051542,0.6973117888661438
0.12060301750898361,-0.21806572377681732,0.07807156443595886,0.12060301507537688,-1.6665664940947102,0.6838009346112025
0.12562814354896545,-0.22169238328933716,0.07695662975311279,0.12562814070351758,-1.638120865458406,0.6701209750255763
0.1306532621383667,-0.22540241479873657,0.07582645863294601,0.1306532663316583,-1.6207111254306799,0.6549058258130657
0.13567839562892914,-0.2278321385383606,0.0747988373041153,0.135678391959799,-1.6033013854029536,0.6396906766005551
0.14070351421833038,-0.23064559698104858,0.07384121417999268,0.1407035175879397,-1.5858916453752276,0.6244755273880446
0.14572864770889282,-0.23419180512428284,0.07248898595571518,0.1457286432160804,-1.5684819053475014,0.6092603781755341
0.15075376629829407,-0.23935353755950928,0.07168551534414291,0.15075376884422112,-1.5427558416590328,0.5928992901248562
0.1557788997888565,-0.24786405265331268,0.0704113095998764,0.15577889447236182,-1.5152339354693958,0.5762907458960316
0.16080401837825775,-0.25995877385139465,0.06922712922096252,0.16080402010050251,-1.4877120292797588,0.5596822016672068
0.1658291518688202,-0.2961139380931854,0.06818275153636932,0.1658291457286432,-1.4601901230901215,0.5430736574383821
0.17085427045822144,-0.34850436449050903,0.06698054820299149,0.1708542713567839,-1.4368502557095184,0.5285829191010929
0.17587940394878387,-0.3489214777946472,0.06598643958568573,0.17587939698492464,-1.4249293621729633,0.5198748076562124
0.18090452253818512,-0.36487799882888794,0.06497392803430557,0.18090452261306533,-1.4130084686364082,0.5111666962113319
0.18592964112758636,-0.40336328744888306,0.06403928250074387,0.18592964824120603,-1.4010875750998533,0.5024585847664513
0.1909547746181488,-0.4388623833656311,0.06278122961521149,0.19095477386934673,-1.3891666815632981,0.49375047332157085
0.19597989320755005,-0.43217718601226807,0.06184874475002289,0.19597989949748745,-1.3683715774682192,0.4825739851474998
0.2010050266981125,-0.4337643086910248,0.060503408312797546,0.20100502512562815,-1.3369108419560478,0.4684308334918204
