x_les,Cp_upper_LES,Cp_lower_LES,x_inv,Cp_upper_inv,Cp_lower_inv
0.0,0.2311210036277771,0.15025998651981354,0.0,-6.459804657416515,-3.388924844185701
0.005025125574320555,0.2646335959434509,0.1308654248714447,0.005025125628140704,-2.171065898411283,0.6339002720600795
0.01005025114864111,0.27824875712394714,0.11762036383152008,0.010050251256281407,-1.973275071068441,0.9474101767657032
0.015075377188622952,0.26480308175086975,0.07508832961320877,0.01507537688442211,-1.899432496682351,0.9566961365697609
0.02010050229728222,0.24186916649341583,0.03494109585881233,0.020100502512562814,-1.7528388203579781,0.8809543370308303
0.02512562833726406,0.21841590106487274,0.004407791420817375,0.02512562814070352,-1.5555690291231212,0.8160899269689663
0.030150754377245903,0.201457217335701,-0.015950802713632584,0.03015075376884422,-1.368507730707093,0.7535744861610668
0.035175878554582596,0.19157308340072632,-0.02779126912355423,0.035175879396984924,-1.3141302580007892,0.7215895293944201
0.04020100459456444,0.18578678369522095,-0.034272000193595886,0.04020100502512563,-1.2597527852944854,0.6896045726277734
0.04522613063454628,0.17753960192203522,-0.042040303349494934,0.04522613065326633,-1.214895803316417,0.647017373472621
0.05025125667452812,0.16695450246334076,-0.04795575141906738,0.05025125628140704,-1.1728581484768856,0.6012905053079072
0.055276382714509964,0.15507905185222626,-0.05426948517560959,0.05527638190954774,-1.1333463627152909,0.5578310998263328
0.060301508754491806,0.1413697451353073,-0.0602407306432724,0.06030150753768844,-1.1139819277743683,0.5324578915071673
0.06532663106918335,0.129826620221138,-0.06728470325469971,0.06532663316582915,-1.0946174928334458,0.5070846831880016
0.07035175710916519,0.1178852990269661,-0.0729125440120697,0.07035175879396985,-1.075350450300882,0.4815288706440884
0.07537688314914703,0.10953174531459808,-0.07797656208276749,0.07537688442211056,-1.05694486983815,0.45435787457547727
0.08040200918912888,0.10426704585552216,-0.08219544589519501,0.08040201005025126,-1.0385392893754182,0.4271868785068663
0.08542713522911072,0.10147435963153839,-0.08635056018829346,0.08542713567839195,-1.0201337089126863,0.4000158824382553
0.09045226126909256,0.09647521376609802,-0.09038443118333817,0.09045226130653267,-0.9986029675871974,0.3799313760216196
0.0954773873090744,0.09150733798742294,-0.0929713174700737,0.09547738693467336,-0.9760521153525786,0.3621600322608858
0.10050251334905624,0.08657206594944,-0.09571059793233871,0.10050251256281408,-0.9535012631179599,0.344388688500152
0.10552763938903809,0.0805542841553688,-0.09747888892889023,0.10552763819095477,-0.931957366317368,0.3271126245599925
0.11055276542901993,0.07699937373399734,-0.09988240152597427,0.11055276381909548,-0.9217422251034842,0.3154087079509988
0.11557789146900177,0.07114892452955246,-0.10208435356616974,0.11557788944723618,-0.9115270838896006,0.30370479134200506
0.12060301750898361,0.06834964454174042,-0.10390017181634903,0.12060301507537688,-0.9013119426757168,0.2920008747330114
0.12562814354896545,0.06351811438798904,-0.10583121329545975,0.12562814070351758,-0.8918778271099633,0.2800472686378204
0.1306532621383667,0.060169827193021774,-0.10756967961788177,0.1306532663316583,-0.8895340999340046,0.26582690544159837
0.13567839562892914,0.055847179144620895,-0.10957758873701096,0.135678391959799,-0.8871903727580459,0.2516065422453765
0.14070351421833038,0.05099822208285332,-0.11230986565351486,0.1407035175879397,-0.8848466455820871,0.23738617904915452
0.14572864770889282,0.04592430219054222,-0.11505411565303802,0.1457286432160804,-0.8825029184061284,0.22316581585293258
0.15075376629829407,0.03749067336320877,-0.12047328799962997,0.15075376884422112,-0.8745527246071991,0.20974780270466045
